120 	
6	12
0	149	14672	14672	1	
1	26	1459	1459	10	
0	61	1256	1256	6	
1	144	4716	4716	9	
0	5	848	848	3	
0	171	18726	18726	4	
1	59	9675	9675	8	
1	125	2214	2214	10	
1	89	4405	4405	10	
1	157	23065	23065	4	
0	156	3679	3679	10	
0	187	29563	29563	1	
1	94	5339	5339	5	
1	78	8809	8809	10	
1	74	9387	9387	9	
1	113	159	159	1	
1	98	187	187	10	
0	48	2657	2657	5	
0	52	5739	5739	7	
1	9	1031	1031	3	
1	94	6977	6977	6	
0	30	281	281	3	
0	165	13310	13310	10	
0	54	1643	1643	5	
0	42	3313	3313	5	
1	5	311	311	4	
0	28	3097	3097	4	
0	36	2075	2075	1	
1	25	2418	2418	3	
0	54	1860	1860	4	
0	99	6174	6174	1	
1	172	26369	26369	9	
0	85	6309	6309	3	
0	26	3722	3722	10	
1	28	1274	1274	9	
0	129	14721	14721	4	
1	93	9722	9722	1	
0	28	645	645	2	
0	47	1107	1107	3	
0	134	4776	4776	10	
1	193	29764	29764	7	
0	112	10478	10478	6	
1	60	1830	1830	5	
0	177	11815	11815	8	
1	2	237	237	5	
1	109	16649	16649	2	
1	146	13078	13078	5	
0	126	12574	12574	4	
1	34	5200	5200	5	
0	114	15802	15802	10	
0	166	10185	10185	3	
0	51	8602	8602	6	
0	9	288	288	3	
0	126	16262	16262	6	
0	80	9068	9068	4	
0	117	1407	1407	5	
0	51	2623	2623	6	
0	117	10321	10321	3	
1	52	1656	1656	10	
1	30	5341	5341	7	
0	3	107	107	2	
0	17	838	838	8	
0	19	2532	2532	7	
0	174	1052	1052	4	
0	2	194	194	8	
1	100	10237	10237	2	
1	101	11807	11807	9	
1	4	662	662	2	
1	164	14271	14271	9	
0	178	17108	17108	7	
1	82	7090	7090	9	
1	182	11938	11938	5	
1	26	4486	4486	1	
0	94	15722	15722	5	
0	198	26529	26529	7	
0	150	20186	20186	6	
1	153	14226	14226	5	
1	184	14020	14020	3	
1	52	1228	1228	9	
1	79	12937	12937	7	
1	85	14335	14335	4	
0	23	538	538	2	
1	163	20809	20809	8	
0	189	13810	13810	1	
0	165	9386	9386	3	
1	82	12972	12972	9	
1	102	13269	13269	6	
1	181	18175	18175	6	
0	200	31894	31894	10	
1	3	49	49	1	
1	54	1965	1965	1	
0	1	140	140	8	
1	168	12302	12302	5	
1	114	11980	11980	7	
0	171	7782	7782	9	
1	169	26913	26913	4	
1	39	2495	2495	3	
0	83	4130	4130	8	
0	174	27175	27175	4	
0	161	70	70	5	
1	161	10729	10729	2	
1	47	6212	6212	9	
0	161	28605	28605	9	
1	109	12111	12111	9	
1	102	8409	8409	1	
0	3	77	77	7	
1	61	1541	1541	7	
0	16	2210	2210	4	
0	69	4907	4907	10	
1	196	217	217	7	
1	158	14265	14265	3	
1	80	978	978	7	
0	2	171	171	10	
1	169	22882	22882	10	
1	34	1989	1989	3	
0	143	5295	5295	3	
0	130	4262	4262	6	
0	144	20794	20794	9	
0	69	2019	2019	5	
0	35	6212	6212	1	
