100 	
27	38
0	49	6639	6639	6	
0	104	18287	18287	2	
1	101	16135	16135	2	
0	124	3278	3278	5	
1	152	18502	18502	6	
1	139	10469	10469	6	
1	132	24572	24572	8	
1	83	3691	3691	10	
0	92	9359	9359	5	
0	133	3828	3828	9	
0	26	4330	4330	2	
0	198	24488	24488	2	
0	55	9125	9125	9	
1	13	900	900	6	
1	9	679	679	10	
0	190	2906	2906	2	
0	18	3070	3070	3	
1	9	438	438	8	
0	178	33622	33622	4	
1	110	17439	17439	2	
0	2	189	189	2	
0	158	14026	14026	5	
0	112	4569	4569	8	
1	12	610	610	1	
0	83	13154	13154	6	
1	93	12620	12620	7	
1	12	1318	1318	1	
1	161	17258	17258	9	
1	38	495	495	5	
1	55	5950	5950	9	
1	13	3	3	6	
1	43	5885	5885	5	
1	184	15314	15314	2	
0	117	16599	16599	2	
0	90	15460	15460	10	
0	33	5240	5240	9	
0	8	322	322	3	
0	160	4895	4895	6	
1	105	17161	17161	9	
0	182	32176	32176	4	
0	56	2068	2068	8	
1	93	6765	6765	2	
1	7	562	562	10	
1	74	14287	14287	7	
1	84	1024	1024	7	
1	84	1374	1374	2	
0	142	16869	16869	6	
1	160	27978	27978	3	
0	23	1933	1933	10	
0	34	5283	5283	5	
0	86	3538	3538	8	
1	17	1781	1781	4	
1	101	18987	18987	8	
1	123	5086	5086	3	
0	24	891	891	8	
1	157	9646	9646	4	
0	66	3590	3590	8	
1	144	574	574	4	
0	89	6392	6392	8	
1	195	9252	9252	1	
1	40	1489	1489	9	
0	76	5648	5648	4	
0	169	20199	20199	10	
0	105	18512	18512	6	
0	62	7052	7052	5	
1	84	8875	8875	10	
1	158	3813	3813	4	
0	101	13001	13001	7	
0	183	18875	18875	2	
1	187	37388	37388	10	
0	1	8	8	3	
0	157	21764	21764	9	
0	164	23256	23256	9	
1	31	2866	2866	2	
0	36	213	213	6	
0	197	18241	18241	3	
1	96	17221	17221	6	
1	151	17265	17265	4	
1	117	3885	3885	3	
0	22	1400	1400	5	
1	164	25935	25935	2	
1	186	2017	2017	3	
0	31	2976	2976	7	
0	37	2592	2592	1	
1	137	20140	20140	10	
1	109	8139	8139	4	
1	185	8994	8994	1	
1	187	28932	28932	4	
1	194	31837	31837	2	
0	77	7540	7540	8	
0	33	5012	5012	5	
0	70	8652	8652	10	
1	198	2772	2772	6	
0	193	299	299	5	
1	17	355	355	5	
0	71	2702	2702	3	
0	138	21353	21353	8	
0	27	1720	1720	2	
1	2	159	159	2	
1	18	3512	3512	5	
