120 	
12	46
1	78	4203	4203	8	
1	16	881	881	9	
0	179	8618	8618	10	
1	63	1141	1141	10	
1	137	7568	7568	1	
0	21	1198	1198	5	
0	159	2756	2756	3	
0	54	2250	2250	5	
0	81	3682	3682	4	
1	99	4607	4607	6	
0	24	1025	1025	3	
0	196	902	902	8	
0	139	3601	3601	6	
1	115	1529	1529	9	
0	125	2126	2126	2	
1	67	2134	2134	10	
0	88	2932	2932	2	
0	20	849	849	6	
1	150	3128	3128	5	
0	178	10031	10031	5	
0	185	7708	7708	6	
0	182	9975	9975	9	
1	22	656	656	6	
1	22	597	597	1	
1	175	3442	3442	6	
0	120	4544	4544	7	
0	142	5180	5180	1	
1	189	6425	6425	4	
0	40	406	406	3	
1	196	452	452	2	
1	18	309	309	5	
1	132	5082	5082	7	
0	78	2083	2083	4	
1	7	361	361	9	
0	118	1470	1470	6	
0	102	2578	2578	6	
1	75	2944	2944	4	
0	71	2973	2973	6	
1	12	609	609	7	
1	38	1530	1530	7	
0	154	4422	4422	7	
1	62	1038	1038	7	
1	17	342	342	5	
1	40	645	645	1	
1	187	7805	7805	4	
0	177	9836	9836	10	
1	110	2573	2573	3	
1	199	7690	7690	4	
1	8	141	141	1	
1	145	3857	3857	6	
1	58	740	740	1	
1	57	2477	2477	3	
1	71	3194	3194	2	
1	148	1917	1917	6	
1	191	6913	6913	3	
0	29	16	16	6	
0	3	131	131	5	
0	161	8555	8555	8	
1	78	3331	3331	8	
1	19	293	293	5	
0	16	907	907	1	
1	149	4353	4353	10	
0	172	5185	5185	9	
0	73	2617	2617	3	
1	22	920	920	10	
0	65	1950	1950	9	
0	98	2710	2710	8	
1	2	27	27	6	
0	36	255	255	6	
0	86	2986	2986	1	
1	172	6927	6927	6	
0	136	5220	5220	6	
1	69	2895	2895	1	
1	16	33	33	9	
1	112	3458	3458	5	
1	100	1820	1820	9	
0	4	53	53	1	
1	70	1259	1259	8	
0	136	4794	4794	5	
0	78	2894	2894	9	
0	99	1969	1969	6	
0	56	2673	2673	10	
0	127	5069	5069	1	
0	124	742	742	2	
1	57	3036	3036	7	
0	167	82	82	7	
0	132	2023	2023	7	
1	179	3860	3860	7	
0	44	503	503	1	
0	159	5884	5884	2	
1	2	15	15	5	
0	109	1727	1727	7	
1	55	2621	2621	3	
0	100	3975	3975	8	
1	128	6410	6410	10	
1	5	28	28	8	
1	153	7094	7094	5	
0	76	3306	3306	9	
1	15	603	603	5	
1	115	6700	6700	3	
0	69	3773	3773	7	
1	175	8892	8892	4	
1	175	9711	9711	7	
1	44	1270	1270	7	
0	181	3606	3606	8	
0	32	1199	1199	5	
1	20	318	318	6	
1	139	4394	4394	2	
0	63	484	484	7	
0	66	3017	3017	4	
0	143	4175	4175	9	
0	145	5692	5692	10	
0	32	1808	1808	4	
1	33	593	593	5	
1	115	4079	4079	7	
1	141	1248	1248	6	
1	58	2746	2746	6	
1	35	1036	1036	5	
1	100	1143	1143	6	
0	52	1970	1970	7	
