200 	
12	50
0	37	1057	1057	5	
0	84	7330	7330	1	
0	68	2001	2001	3	
0	187	12926	12926	5	
1	189	18348	18348	5	
1	188	17953	17953	7	
0	56	1218	1218	2	
0	1	7	7	2	
0	148	2441	2441	7	
0	177	1193	1193	9	
1	22	1494	1494	8	
1	155	2007	2007	3	
1	67	1495	1495	10	
0	28	2	2	1	
0	164	4326	4326	2	
1	85	8498	8498	2	
1	22	1737	1737	1	
1	179	17138	17138	2	
1	182	17662	17662	6	
1	84	7012	7012	9	
0	10	64	64	3	
1	153	11172	11172	8	
1	33	455	455	3	
0	12	550	550	1	
1	129	10603	10603	3	
1	90	4621	4621	2	
1	43	3348	3348	1	
0	94	501	501	9	
1	104	3866	3866	3	
0	197	13928	13928	8	
0	119	10337	10337	10	
1	191	8840	8840	7	
0	107	4005	4005	6	
0	174	15929	15929	8	
1	121	3353	3353	8	
0	90	336	336	5	
1	76	2832	2832	7	
1	67	2518	2518	5	
1	129	4589	4589	10	
0	89	8680	8680	3	
0	160	9834	9834	3	
0	130	4848	4848	3	
1	174	17396	17396	9	
0	153	5597	5597	8	
1	174	4084	4084	4	
1	111	9606	9606	6	
0	9	753	753	2	
1	121	1336	1336	5	
0	162	832	832	1	
0	172	11282	11282	4	
1	10	4	4	5	
1	177	2154	2154	2	
0	41	600	600	1	
0	20	1004	1004	8	
0	146	9242	9242	1	
0	75	3366	3366	4	
1	130	182	182	5	
1	151	8905	8905	8	
0	154	3674	3674	8	
0	127	10836	10836	5	
0	80	1946	1946	5	
0	115	7374	7374	10	
1	62	4554	4554	6	
0	7	213	213	6	
1	160	2284	2284	2	
1	185	5071	5071	6	
1	156	13334	13334	3	
1	45	2132	2132	7	
1	75	3559	3559	3	
0	24	1661	1661	5	
0	150	6749	6749	3	
1	157	3349	3349	7	
1	61	5765	5765	4	
0	58	2594	2594	1	
1	17	720	720	10	
0	20	1174	1174	2	
1	71	5253	5253	5	
0	10	4	4	5	
0	166	4662	4662	8	
1	183	11004	11004	8	
0	70	805	805	5	
0	199	6587	6587	10	
0	182	13261	13261	3	
1	134	1346	1346	5	
0	138	10376	10376	10	
0	175	13050	13050	7	
1	73	2441	2441	6	
0	95	8917	8917	3	
0	49	3776	3776	1	
0	37	98	98	9	
1	39	2784	2784	9	
1	104	6722	6722	8	
0	61	3418	3418	10	
0	16	23	23	1	
0	98	9362	9362	7	
0	99	5159	5159	1	
0	115	6155	6155	3	
1	79	3824	3824	10	
0	132	2926	2926	3	
1	52	3967	3967	1	
1	167	15109	15109	3	
0	2	189	189	8	
0	143	481	481	3	
0	70	4921	4921	5	
0	137	13483	13483	6	
1	30	424	424	5	
1	180	17880	17880	2	
1	187	14113	14113	5	
0	18	1288	1288	1	
1	101	2545	2545	10	
0	176	10939	10939	10	
0	31	1610	1610	4	
0	172	1618	1618	2	
0	110	10279	10279	2	
0	117	4112	4112	2	
1	183	17856	17856	2	
0	104	2995	2995	8	
0	98	2815	2815	8	
1	148	3886	3886	2	
1	21	1618	1618	10	
0	48	3582	3582	9	
1	147	5776	5776	9	
0	77	4146	4146	5	
1	82	6500	6500	4	
1	196	13058	13058	8	
1	170	11831	11831	1	
1	38	3146	3146	1	
0	192	16877	16877	10	
1	197	6904	6904	5	
0	59	824	824	6	
0	19	1111	1111	1	
1	78	6394	6394	1	
0	163	6068	6068	9	
1	91	4632	4632	7	
1	36	452	452	5	
0	25	982	982	1	
0	159	3513	3513	2	
0	87	1218	1218	5	
0	1	23	23	9	
0	18	1627	1627	3	
1	132	6992	6992	1	
1	171	16575	16575	10	
1	91	8862	8862	8	
0	158	8419	8419	4	
1	84	6875	6875	6	
0	198	19166	19166	6	
1	52	639	639	2	
1	195	14508	14508	6	
1	40	123	123	3	
0	90	5659	5659	3	
1	149	11414	11414	7	
0	70	6842	6842	2	
0	121	2641	2641	4	
0	56	2307	2307	5	
1	76	7375	7375	1	
0	127	7887	7887	5	
1	115	4610	4610	8	
1	138	7286	7286	5	
0	136	873	873	6	
1	102	6017	6017	7	
0	104	7262	7262	4	
0	3	175	175	6	
1	131	10240	10240	10	
0	124	7474	7474	8	
1	154	10156	10156	10	
1	156	9548	9548	6	
0	72	6473	6473	1	
1	3	163	163	10	
0	26	1977	1977	8	
1	177	9813	9813	2	
1	63	3887	3887	7	
0	39	2488	2488	4	
1	16	295	295	7	
1	86	4007	4007	3	
0	113	4869	4869	7	
0	160	13252	13252	7	
1	102	6908	6908	3	
0	130	7977	7977	10	
1	107	502	502	6	
1	166	15107	15107	6	
1	160	15287	15287	7	
0	50	2320	2320	5	
1	51	192	192	6	
0	124	10137	10137	2	
0	184	8838	8838	5	
0	189	2897	2897	3	
1	79	4123	4123	2	
0	104	4256	4256	5	
0	87	8645	8645	9	
0	68	2691	2691	1	
1	168	12270	12270	4	
0	123	3975	3975	4	
1	27	2550	2550	7	
0	83	6925	6925	9	
1	17	43	43	7	
1	40	3370	3370	2	
0	197	19225	19225	7	
1	151	13059	13059	7	
1	91	5022	5022	10	
0	68	866	866	1	
