160 	
5	12
1	65	14529	14529	8	
0	43	1506	1506	4	
1	32	5972	5972	8	
0	139	9201	9201	6	
1	170	29474	29474	5	
0	14	1289	1289	10	
1	13	3542	3542	8	
1	107	312	312	3	
0	81	3186	3186	4	
1	112	27107	27107	8	
0	170	39960	39960	8	
1	148	3605	3605	5	
1	137	10864	10864	5	
0	35	6246	6246	10	
0	152	36784	36784	8	
0	185	8120	8120	7	
1	113	8506	8506	3	
0	27	1897	1897	4	
0	180	37558	37558	5	
0	154	32786	32786	6	
1	78	9828	9828	8	
0	23	6049	6049	9	
1	15	3650	3650	1	
1	23	5142	5142	8	
1	70	19340	19340	1	
1	58	8993	8993	5	
1	17	1323	1323	6	
1	143	5346	5346	10	
0	135	14290	14290	8	
1	135	23396	23396	1	
0	154	17145	17145	1	
0	197	7317	7317	4	
0	92	22600	22600	5	
1	19	4020	4020	7	
0	29	9211	9211	2	
1	27	5497	5497	5	
1	35	9292	9292	8	
1	18	5051	5051	7	
0	102	32559	32559	4	
1	58	5184	5184	2	
1	20	3346	3346	10	
0	10	1865	1865	2	
1	175	9481	9481	8	
1	173	8561	8561	3	
1	15	637	637	9	
0	65	4430	4430	7	
0	84	3630	3630	1	
1	191	58480	58480	1	
1	135	36548	36548	8	
1	46	12649	12649	10	
0	169	44179	44179	1	
1	8	1937	1937	3	
0	37	6882	6882	7	
0	94	14691	14691	5	
1	149	15720	15720	2	
1	177	52236	52236	9	
0	185	50379	50379	7	
0	155	9760	9760	10	
1	24	640	640	10	
0	165	23545	23545	10	
0	197	27067	27067	8	
0	109	2494	2494	3	
1	17	2083	2083	3	
0	92	27562	27562	6	
0	93	3686	3686	2	
0	93	20178	20178	4	
1	127	28757	28757	2	
1	173	32816	32816	8	
0	177	44009	44009	10	
1	56	16398	16398	6	
1	105	340	340	6	
1	32	9415	9415	6	
0	171	9966	9966	5	
1	156	37351	37351	2	
0	95	13793	13793	7	
1	170	15930	15930	9	
0	22	5253	5253	4	
0	122	27365	27365	2	
0	158	36298	36298	8	
0	80	3196	3196	7	
1	186	32396	32396	10	
1	17	2680	2680	6	
1	45	12240	12240	5	
1	79	14850	14850	7	
1	98	4223	4223	4	
0	44	11215	11215	10	
1	121	2178	2178	5	
0	96	14932	14932	6	
0	99	24755	24755	6	
1	60	2587	2587	5	
1	13	174	174	1	
1	29	674	674	6	
0	146	12774	12774	4	
1	133	22989	22989	1	
1	67	4605	4605	2	
1	32	9904	9904	5	
1	93	11553	11553	7	
0	196	16721	16721	10	
0	120	22814	22814	4	
1	69	14289	14289	3	
0	14	1227	1227	10	
0	59	13302	13302	10	
0	69	7459	7459	1	
0	117	5847	5847	4	
0	183	4738	4738	6	
0	119	34879	34879	6	
1	91	17168	17168	8	
0	90	25953	25953	7	
0	62	13497	13497	6	
0	43	11530	11530	7	
0	13	2984	2984	4	
0	55	5057	5057	2	
1	85	14740	14740	8	
1	20	4495	4495	5	
1	126	18370	18370	5	
0	32	3688	3688	1	
1	120	220	220	4	
1	135	21308	21308	2	
1	37	7020	7020	4	
1	25	5513	5513	3	
1	107	33501	33501	7	
0	90	8000	8000	3	
1	80	13195	13195	2	
1	70	2826	2826	7	
1	4	882	882	1	
0	100	6529	6529	9	
0	113	24219	24219	8	
0	132	38568	38568	4	
1	40	657	657	5	
0	120	23877	23877	9	
0	36	10293	10293	6	
1	197	58742	58742	5	
1	104	26571	26571	1	
1	114	12610	12610	7	
1	104	14088	14088	1	
0	174	13540	13540	10	
0	71	17384	17384	7	
1	172	33832	33832	5	
0	77	16095	16095	5	
0	166	52371	52371	2	
1	2	12	12	1	
1	62	2744	2744	8	
0	121	34284	34284	4	
0	51	11015	11015	6	
0	15	4344	4344	9	
1	112	29637	29637	6	
1	15	1289	1289	8	
0	18	3300	3300	9	
1	116	34696	34696	10	
1	30	3007	3007	3	
0	95	14592	14592	5	
1	116	32451	32451	7	
0	51	15875	15875	3	
0	56	3055	3055	10	
0	128	12400	12400	6	
1	53	15418	15418	3	
1	110	31730	31730	2	
1	5	1587	1587	2	
0	78	7204	7204	2	
1	86	21372	21372	5	
