200 	
42	67
0	24	1760	1760	6	
1	168	5053	5053	10	
1	102	2292	2292	3	
1	154	10313	10313	4	
0	22	4394	4394	2	
0	169	37568	37568	7	
0	65	9828	9828	10	
0	16	3352	3352	4	
0	120	13413	13413	8	
0	94	25817	25817	6	
0	31	1316	1316	3	
1	187	52287	52287	10	
1	54	974	974	6	
0	141	34566	34566	2	
1	152	43775	43775	3	
1	44	7116	7116	8	
1	55	5621	5621	7	
1	112	10151	10151	8	
1	102	2273	2273	1	
1	161	16787	16787	9	
0	173	32277	32277	10	
0	174	33892	33892	1	
1	96	22337	22337	10	
0	87	5676	5676	5	
0	13	2806	2806	1	
0	99	3838	3838	2	
0	119	4290	4290	7	
1	21	5803	5803	7	
0	156	34970	34970	7	
0	115	31208	31208	2	
0	65	3510	3510	6	
0	155	27316	27316	10	
1	171	28775	28775	4	
0	38	6703	6703	7	
0	122	21673	21673	5	
1	3	424	424	3	
1	48	13149	13149	1	
0	90	22743	22743	2	
0	88	18449	18449	5	
1	66	12016	12016	7	
1	68	3207	3207	8	
1	169	14270	14270	1	
1	45	6747	6747	2	
0	34	5974	5974	5	
0	74	6202	6202	6	
0	102	27061	27061	2	
0	185	44697	44697	1	
0	77	16352	16352	5	
0	194	28661	28661	1	
0	119	6745	6745	4	
0	152	4058	4058	8	
1	132	7525	7525	3	
0	25	1595	1595	7	
0	121	24592	24592	8	
0	199	15811	15811	10	
0	134	6287	6287	1	
1	77	7780	7780	2	
0	101	26273	26273	4	
1	24	121	121	3	
1	94	10135	10135	7	
1	97	16310	16310	8	
0	20	223	223	5	
0	116	10980	10980	2	
0	186	13232	13232	2	
0	66	4005	4005	1	
0	32	1291	1291	1	
0	86	7726	7726	3	
0	18	2232	2232	10	
1	161	2284	2284	1	
1	157	19520	19520	5	
1	77	10425	10425	3	
1	168	2754	2754	9	
0	59	2109	2109	7	
0	26	1525	1525	3	
1	158	16868	16868	7	
1	65	8151	8151	6	
1	58	4446	4446	3	
1	187	19037	19037	10	
1	130	6366	6366	6	
0	51	5732	5732	3	
0	133	16395	16395	2	
0	76	18694	18694	6	
0	156	25568	25568	8	
0	47	4274	4274	4	
1	43	11536	11536	6	
1	73	20689	20689	6	
0	39	10859	10859	2	
1	95	11237	11237	7	
0	192	16188	16188	7	
1	149	24248	24248	8	
1	18	3913	3913	7	
0	85	16638	16638	10	
0	101	11645	11645	3	
0	10	472	472	1	
0	157	14093	14093	2	
1	50	9017	9017	6	
0	7	1770	1770	10	
0	119	25053	25053	2	
0	160	10921	10921	4	
0	128	33473	33473	1	
1	84	3127	3127	6	
1	78	12769	12769	1	
0	176	34143	34143	5	
0	11	917	917	4	
1	44	5777	5777	7	
0	96	15880	15880	2	
0	183	14697	14697	3	
0	75	17436	17436	4	
1	70	10488	10488	9	
0	176	30246	30246	3	
0	125	36658	36658	2	
1	10	1055	1055	6	
1	38	4495	4495	7	
0	150	23319	23319	9	
1	116	11610	11610	1	
1	57	5095	5095	6	
1	192	5648	5648	10	
1	195	36408	36408	9	
1	160	16366	16366	10	
0	141	25998	25998	7	
1	153	22843	22843	5	
1	98	11068	11068	6	
1	178	48484	48484	1	
1	159	21533	21533	8	
1	112	22804	22804	4	
0	97	10268	10268	1	
0	121	4374	4374	7	
1	28	3018	3018	10	
0	64	2997	2997	3	
0	196	54191	54191	10	
0	63	1302	1302	4	
0	73	6033	6033	10	
0	105	19562	19562	1	
0	64	6635	6635	3	
0	53	14124	14124	4	
0	35	4293	4293	2	
1	118	9136	9136	6	
0	40	2122	2122	8	
1	171	19275	19275	8	
1	109	12627	12627	8	
0	34	9680	9680	5	
0	185	15023	15023	10	
0	165	1724	1724	8	
1	82	8971	8971	8	
0	138	14479	14479	8	
0	138	27860	27860	8	
1	29	3416	3416	2	
1	121	29861	29861	6	
1	21	2053	2053	9	
0	182	15044	15044	6	
1	59	9441	9441	3	
0	169	24660	24660	7	
0	15	873	873	1	
0	189	36456	36456	2	
1	164	35987	35987	4	
1	199	39132	39132	7	
1	162	15314	15314	1	
0	100	16133	16133	6	
0	166	31386	31386	3	
1	123	36502	36502	10	
1	99	26757	26757	9	
1	183	1222	1222	6	
0	81	20771	20771	2	
0	143	11174	11174	8	
1	164	13677	13677	3	
1	121	24979	24979	6	
1	166	37702	37702	10	
0	197	49699	49699	3	
0	112	29824	29824	6	
1	81	14843	14843	7	
1	104	20819	20819	2	
1	5	1129	1129	2	
1	88	4853	4853	8	
1	122	28138	28138	9	
1	83	2891	2891	9	
1	110	30720	30720	8	
0	187	39894	39894	10	
1	176	36792	36792	8	
1	30	7563	7563	5	
0	56	10653	10653	6	
0	115	11243	11243	1	
1	24	4539	4539	10	
1	116	16018	16018	7	
1	48	14032	14032	7	
0	163	13128	13128	7	
1	141	33632	33632	5	
0	129	5047	5047	5	
0	74	14337	14337	9	
0	43	6561	6561	4	
0	41	12001	12001	7	
0	20	4977	4977	1	
1	142	9754	9754	10	
0	95	23781	23781	1	
1	75	11387	11387	10	
0	70	20866	20866	9	
0	23	2661	2661	8	
1	180	19929	19929	3	
1	11	1609	1609	2	
1	186	18106	18106	5	
0	19	1717	1717	7	
