80 	
28	42
1	70	3283	3283	6	
0	78	3884	3884	5	
0	36	8	8	5	
0	46	236	236	7	
0	196	7995	7995	8	
1	87	5203	5203	2	
1	146	771	771	7	
1	141	1815	1815	9	
0	185	10203	10203	8	
0	64	3982	3982	3	
1	49	424	424	2	
1	183	12476	12476	1	
1	13	955	955	6	
0	67	982	982	8	
0	6	19	19	3	
1	115	6953	6953	7	
0	93	2477	2477	1	
1	63	1792	1792	1	
0	183	9721	9721	3	
0	48	2849	2849	8	
0	120	743	743	9	
0	108	7000	7000	2	
1	190	3965	3965	6	
1	195	10018	10018	8	
0	102	3819	3819	9	
0	8	22	22	3	
0	136	2375	2375	9	
1	13	605	605	7	
1	44	162	162	10	
1	133	2720	2720	10	
0	111	5281	5281	5	
0	156	3735	3735	4	
0	24	1709	1709	2	
1	189	5687	5687	6	
1	135	9349	9349	2	
1	89	5839	5839	8	
1	156	9767	9767	2	
0	78	1293	1293	9	
1	180	776	776	7	
1	50	3628	3628	8	
0	68	2081	2081	1	
1	101	5648	5648	6	
0	160	12257	12257	9	
1	53	2272	2272	7	
1	131	8594	8594	3	
1	69	2673	2673	7	
0	78	1940	1940	1	
0	146	9239	9239	5	
1	189	13714	13714	9	
0	86	2789	2789	9	
1	28	1199	1199	6	
0	40	1698	1698	2	
1	162	817	817	5	
0	156	5443	5443	9	
0	53	3688	3688	6	
1	168	4588	4588	2	
0	171	8792	8792	4	
0	96	936	936	10	
1	114	7921	7921	5	
0	154	2808	2808	1	
0	180	13660	13660	4	
0	147	788	788	8	
0	49	432	432	2	
1	150	2656	2656	1	
1	182	2525	2525	1	
0	200	6498	6498	9	
0	141	10490	10490	5	
0	84	741	741	7	
1	190	11399	11399	1	
1	10	481	481	6	
1	187	1963	1963	4	
1	123	7029	7029	9	
0	50	2989	2989	10	
0	47	1927	1927	3	
0	127	1983	1983	9	
0	92	5004	5004	3	
1	181	9298	9298	10	
1	86	6201	6201	1	
0	115	786	786	4	
1	78	3590	3590	8	
