180 	
14	60
0	142	39085	39085	8	
0	118	39309	39309	1	
1	17	1165	1165	6	
1	99	15448	15448	5	
1	62	17696	17696	9	
1	174	26438	26438	2	
0	37	1561	1561	7	
1	135	30991	30991	3	
1	71	9271	9271	7	
1	35	11835	11835	2	
1	142	21811	21811	8	
0	95	2020	2020	7	
1	28	5932	5932	10	
0	167	50358	50358	9	
1	6	1803	1803	1	
1	151	21597	21597	1	
0	194	38436	38436	9	
0	22	1495	1495	2	
1	57	8592	8592	2	
1	56	6095	6095	2	
1	183	44791	44791	6	
1	160	17118	17118	8	
0	111	13477	13477	1	
1	9	2493	2493	3	
0	126	30577	30577	1	
1	39	6575	6575	4	
0	52	12611	12611	1	
1	102	4535	4535	4	
1	136	12254	12254	5	
0	34	4134	4134	6	
0	70	12491	12491	5	
1	76	22415	22415	6	
0	98	24582	24582	10	
0	26	5643	5643	2	
1	63	11017	11017	8	
0	56	19723	19723	4	
0	197	1427	1427	10	
1	192	39643	39643	8	
1	160	24074	24074	2	
0	28	7776	7776	7	
1	23	4674	4674	9	
1	69	23290	23290	1	
0	161	29269	29269	5	
1	178	34987	34987	5	
0	121	34005	34005	6	
0	54	17415	17415	7	
0	25	6969	6969	10	
1	28	243	243	5	
1	55	16695	16695	4	
1	71	5375	5375	9	
0	149	17834	17834	9	
0	63	22096	22096	3	
0	59	19018	19018	2	
0	135	35766	35766	6	
1	27	5780	5780	7	
1	73	10169	10169	8	
0	141	6266	6266	3	
0	40	10416	10416	9	
0	28	5158	5158	8	
1	124	32361	32361	8	
1	63	10907	10907	8	
0	183	38426	38426	8	
1	104	13662	13662	9	
1	165	14156	14156	9	
1	103	31866	31866	5	
0	194	55571	55571	8	
0	18	4918	4918	1	
0	141	2796	2796	2	
1	102	35309	35309	2	
0	76	12021	12021	3	
0	145	2511	2511	7	
0	57	11919	11919	8	
1	25	7566	7566	9	
0	31	2920	2920	10	
0	125	42331	42331	5	
0	183	34628	34628	1	
1	167	50338	50338	4	
1	116	29554	29554	10	
0	68	1823	1823	8	
1	2	46	46	3	
1	63	4285	4285	1	
1	43	11298	11298	4	
0	142	7612	7612	7	
1	46	5011	5011	2	
0	102	8893	8893	8	
1	87	14665	14665	10	
0	17	1625	1625	6	
1	176	50056	50056	4	
1	55	2010	2010	9	
0	14	768	768	7	
1	95	462	462	2	
1	160	34462	34462	5	
1	82	12309	12309	10	
1	45	15308	15308	7	
0	174	21449	21449	5	
1	21	3503	3503	9	
1	182	7243	7243	2	
0	135	33459	33459	3	
0	175	40033	40033	10	
0	36	12608	12608	2	
1	12	1383	1383	3	
1	62	8262	8262	8	
1	34	11461	11461	6	
0	43	1799	1799	10	
1	53	11784	11784	2	
1	46	3498	3498	4	
1	128	29567	29567	2	
0	128	16133	16133	2	
1	128	3960	3960	9	
0	184	294	294	9	
1	66	17763	17763	1	
0	199	54524	54524	7	
0	117	40059	40059	9	
0	92	15532	15532	1	
1	164	48732	48732	9	
1	117	33846	33846	10	
1	62	18741	18741	2	
1	75	12115	12115	6	
0	49	4896	4896	2	
1	199	36865	36865	2	
1	155	47088	47088	8	
0	160	54069	54069	2	
1	48	635	635	3	
1	33	8424	8424	2	
0	15	5394	5394	8	
0	131	33012	33012	3	
1	110	23208	23208	8	
0	52	3747	3747	3	
0	191	25883	25883	9	
0	134	4054	4054	4	
1	48	6322	6322	4	
0	160	45360	45360	1	
1	61	6620	6620	4	
1	163	16462	16462	9	
1	36	5588	5588	8	
1	197	56055	56055	7	
0	172	14104	14104	5	
1	195	21363	21363	9	
1	45	12969	12969	9	
1	50	10940	10940	7	
0	179	50590	50590	1	
0	180	28899	28899	6	
1	36	12816	12816	4	
1	167	19344	19344	6	
0	146	4546	4546	2	
0	20	6079	6079	8	
1	198	28036	28036	1	
0	134	37305	37305	9	
1	55	7979	7979	7	
1	64	4405	4405	6	
0	13	2824	2824	2	
1	198	5267	5267	1	
0	30	9733	9733	7	
0	56	8406	8406	9	
1	159	51606	51606	1	
0	50	15426	15426	5	
0	136	27219	27219	1	
0	185	63401	63401	9	
0	68	357	357	8	
1	2	309	309	5	
0	43	8748	8748	1	
1	163	38100	38100	5	
0	188	1373	1373	5	
0	158	45348	45348	7	
0	131	9735	9735	6	
0	166	10347	10347	10	
1	145	40547	40547	10	
0	180	28760	28760	2	
0	91	25716	25716	9	
0	49	16902	16902	6	
1	155	29118	29118	9	
0	38	2150	2150	1	
1	122	42248	42248	2	
1	88	1945	1945	2	
1	87	9554	9554	6	
0	33	2321	2321	3	
0	67	7483	7483	3	
0	109	1465	1465	7	
1	34	10267	10267	9	
1	184	46167	46167	7	
