200 	
2	15
0	3	704	704	8	
0	21	5687	5687	1	
1	2	371	371	3	
1	74	11350	11350	5	
0	27	6394	6394	2	
1	157	22743	22743	4	
1	71	15626	15626	1	
1	51	15232	15232	1	
0	52	11006	11006	2	
1	155	28703	28703	3	
0	188	54960	54960	7	
0	1	165	165	5	
0	86	22607	22607	3	
0	146	2333	2333	5	
0	160	12878	12878	9	
0	180	40896	40896	3	
1	142	3322	3322	10	
0	82	19569	19569	9	
1	112	10268	10268	3	
1	21	5982	5982	3	
1	152	44061	44061	5	
1	36	8060	8060	8	
0	74	21758	21758	1	
1	191	10859	10859	5	
0	185	24112	24112	10	
0	44	2329	2329	5	
0	5	1430	1430	2	
1	41	10519	10519	8	
0	19	1680	1680	1	
1	195	52039	52039	4	
0	23	2137	2137	7	
0	152	15981	15981	10	
1	30	6878	6878	1	
0	101	9077	9077	2	
0	150	3941	3941	8	
1	175	38138	38138	4	
0	95	18480	18480	5	
0	159	46018	46018	3	
0	160	15130	15130	1	
0	199	7620	7620	5	
1	54	7759	7759	1	
1	113	19742	19742	3	
0	56	6030	6030	8	
1	188	10456	10456	8	
1	70	4572	4572	8	
1	71	8224	8224	10	
1	77	17622	17622	5	
0	153	31571	31571	4	
0	185	47498	47498	10	
1	55	11650	11650	10	
0	145	35988	35988	6	
0	199	2651	2651	4	
1	28	5830	5830	4	
0	147	16890	16890	5	
0	184	10818	10818	9	
0	140	18132	18132	3	
1	169	34152	34152	3	
0	200	2771	2771	6	
0	93	19047	19047	2	
0	101	23928	23928	8	
1	53	14654	14654	1	
1	4	910	910	9	
0	187	45389	45389	8	
0	111	24371	24371	1	
1	47	5791	5791	10	
1	137	36590	36590	3	
0	104	26621	26621	3	
0	41	2361	2361	1	
0	111	3517	3517	4	
1	183	4717	4717	3	
1	80	21548	21548	9	
1	129	11322	11322	7	
1	76	919	919	9	
0	176	38169	38169	2	
1	176	17987	17987	9	
0	150	38661	38661	5	
1	99	677	677	8	
1	126	8840	8840	1	
1	94	12247	12247	10	
1	60	14662	14662	9	
0	6	925	925	3	
0	94	17417	17417	10	
1	75	7984	7984	6	
1	159	13652	13652	9	
1	46	11809	11809	4	
0	151	40466	40466	2	
0	131	2607	2607	10	
0	92	5363	5363	8	
1	68	19369	19369	8	
0	163	43824	43824	2	
0	118	9671	9671	4	
0	87	12064	12064	8	
0	54	8918	8918	4	
0	11	1085	1085	8	
1	16	673	673	2	
1	1	277	277	3	
1	7	738	738	3	
0	170	8142	8142	7	
0	86	4117	4117	8	
0	168	48047	48047	5	
1	163	17200	17200	8	
0	28	1518	1518	3	
0	23	5845	5845	1	
0	54	9527	9527	3	
1	62	2957	2957	6	
1	177	6935	6935	6	
1	76	11220	11220	6	
0	188	51482	51482	1	
1	22	2238	2238	8	
0	102	3878	3878	10	
1	119	31742	31742	7	
1	194	15208	15208	3	
0	121	20523	20523	7	
0	152	25356	25356	10	
0	153	11324	11324	1	
1	62	14742	14742	10	
0	67	18038	18038	6	
0	34	3221	3221	5	
1	161	33877	33877	8	
1	104	4142	4142	3	
0	60	12962	12962	3	
1	39	1247	1247	5	
0	100	12552	12552	1	
1	130	24918	24918	10	
0	56	4573	4573	3	
1	116	18076	18076	7	
1	176	976	976	4	
0	56	12658	12658	7	
1	114	21890	21890	1	
0	189	30070	30070	5	
0	93	26970	26970	1	
1	127	26804	26804	3	
0	116	29980	29980	4	
1	101	7090	7090	10	
0	50	4017	4017	4	
1	105	9175	9175	9	
1	106	6005	6005	7	
1	2	328	328	3	
0	68	3332	3332	4	
0	119	33346	33346	9	
1	139	41505	41505	7	
1	185	8566	8566	6	
1	6	1144	1144	3	
1	81	17948	17948	7	
1	79	22847	22847	4	
0	153	33570	33570	2	
1	147	20559	20559	3	
1	117	24423	24423	4	
0	88	24932	24932	6	
0	189	9973	9973	6	
0	133	3605	3605	10	
0	51	2338	2338	5	
0	66	318	318	7	
0	27	2508	2508	6	
0	137	1866	1866	10	
1	166	38433	38433	8	
0	14	627	627	6	
1	13	3548	3548	8	
0	181	38899	38899	7	
1	64	6884	6884	10	
1	78	20148	20148	9	
0	17	1876	1876	1	
0	25	5192	5192	10	
1	116	20314	20314	7	
0	67	15312	15312	2	
1	188	1544	1544	2	
0	30	417	417	2	
1	64	2070	2070	3	
1	64	11314	11314	9	
0	86	23509	23509	4	
0	164	22679	22679	1	
1	191	15798	15798	1	
0	82	10488	10488	9	
1	154	33517	33517	4	
0	42	9734	9734	5	
1	89	13169	13169	5	
1	68	7634	7634	7	
0	149	32697	32697	1	
1	41	1523	1523	8	
1	132	38391	38391	5	
0	133	24647	24647	6	
1	126	22014	22014	6	
0	102	18079	18079	4	
0	116	33549	33549	1	
1	194	4322	4322	4	
1	74	16085	16085	8	
1	116	18666	18666	3	
1	80	22002	22002	1	
0	57	5514	5514	7	
0	34	1986	1986	8	
1	101	17292	17292	3	
0	173	35685	35685	8	
1	42	1461	1461	9	
1	113	24946	24946	2	
0	168	31033	31033	1	
1	152	2635	2635	6	
1	65	8762	8762	2	
1	39	1576	1576	1	
0	56	137	137	6	
0	140	27461	27461	9	
