180 	
44	47
0	193	10981	10981	6	
1	98	3694	3694	6	
1	148	3596	3596	7	
1	14	77	77	3	
0	98	3485	3485	3	
1	177	2794	2794	5	
0	165	3085	3085	6	
1	53	3970	3970	10	
0	118	3557	3557	7	
0	90	3419	3419	4	
0	40	1926	1926	10	
1	192	3161	3161	3	
0	182	14998	14998	10	
0	148	5915	5915	7	
1	40	958	958	5	
0	184	13354	13354	3	
1	116	7453	7453	9	
0	92	1702	1702	4	
1	155	13308	13308	7	
0	134	3876	3876	10	
0	29	2084	2084	2	
1	49	4255	4255	10	
1	150	2279	2279	7	
1	53	1401	1401	4	
0	136	9067	9067	8	
0	194	16877	16877	9	
1	178	15268	15268	5	
1	110	8533	8533	3	
0	121	1409	1409	3	
1	38	1406	1406	4	
1	4	139	139	8	
1	54	4248	4248	3	
1	109	2365	2365	2	
1	120	7966	7966	3	
0	158	2034	2034	7	
1	30	2541	2541	8	
0	74	4592	4592	4	
1	194	10808	10808	4	
0	117	10456	10456	8	
1	164	2370	2370	7	
1	142	9306	9306	1	
0	134	4592	4592	2	
0	84	783	783	5	
0	34	1011	1011	8	
1	41	3610	3610	4	
1	60	2028	2028	1	
0	135	5080	5080	2	
0	70	2903	2903	8	
0	110	3786	3786	3	
1	25	2004	2004	10	
0	178	9324	9324	1	
0	74	3117	3117	1	
0	112	2875	2875	8	
1	172	5362	5362	9	
0	164	6773	6773	6	
0	117	7815	7815	3	
1	100	1218	1218	10	
1	180	2809	2809	6	
1	96	3430	3430	2	
0	186	15458	15458	8	
0	111	9225	9225	6	
1	95	4032	4032	6	
1	113	2330	2330	7	
1	125	8828	8828	4	
1	1	49	49	6	
1	186	7462	7462	4	
0	38	2303	2303	1	
1	96	1380	1380	3	
1	130	7415	7415	9	
0	32	1328	1328	3	
1	14	953	953	6	
1	199	1199	1199	7	
1	60	4725	4725	10	
0	73	2578	2578	9	
1	47	2679	2679	1	
1	153	1264	1264	1	
1	50	1658	1658	2	
0	154	8968	8968	9	
0	192	2315	2315	6	
1	200	13046	13046	4	
0	99	7229	7229	1	
1	80	503	503	1	
1	158	1036	1036	5	
0	21	946	946	1	
1	181	13290	13290	8	
1	127	3209	3209	4	
1	38	3117	3117	3	
1	55	3339	3339	5	
0	27	1131	1131	4	
1	106	9517	9517	1	
1	106	3526	3526	2	
0	100	4276	4276	3	
1	109	7901	7901	3	
0	116	4203	4203	7	
0	96	2303	2303	1	
1	82	5447	5447	6	
1	41	2823	2823	9	
1	140	9873	9873	6	
0	110	8262	8262	1	
1	49	2993	2993	10	
0	131	4090	4090	6	
0	111	3822	3822	9	
0	120	9892	9892	3	
0	84	6859	6859	6	
1	1	1	1	6	
0	71	518	518	10	
1	119	3443	3443	1	
1	91	5671	5671	1	
0	138	8097	8097	1	
1	91	4322	4322	4	
0	200	16572	16572	10	
0	40	2747	2747	10	
0	117	4180	4180	10	
1	71	2703	2703	8	
0	130	9599	9599	4	
0	164	12650	12650	4	
1	96	6565	6565	4	
0	189	7452	7452	4	
1	130	3594	3594	3	
0	166	2895	2895	10	
0	4	270	270	8	
0	60	3550	3550	9	
0	83	4200	4200	3	
1	187	6668	6668	7	
1	125	6086	6086	5	
1	165	3794	3794	6	
1	28	2130	2130	1	
0	27	83	83	3	
1	189	6950	6950	8	
0	54	3718	3718	10	
0	35	1841	1841	1	
1	183	1439	1439	10	
1	147	2546	2546	8	
0	168	595	595	7	
1	6	399	399	6	
1	96	4882	4882	1	
1	8	207	207	1	
0	105	8045	8045	7	
0	156	13508	13508	6	
0	66	2758	2758	6	
0	70	1389	1389	3	
0	73	6156	6156	3	
1	198	8861	8861	6	
0	182	10656	10656	4	
1	157	5024	5024	4	
0	128	2241	2241	2	
1	187	7203	7203	8	
1	38	3071	3071	7	
1	178	12668	12668	2	
0	40	3528	3528	8	
0	128	4585	4585	1	
1	114	4478	4478	1	
0	148	5664	5664	10	
1	20	15	15	5	
1	129	1713	1713	2	
0	165	9779	9779	10	
1	20	1169	1169	3	
0	49	2573	2573	4	
1	82	5438	5438	2	
0	76	6438	6438	1	
0	150	12491	12491	10	
1	55	3649	3649	6	
0	71	2605	2605	5	
0	139	4625	4625	10	
1	182	14277	14277	1	
1	143	12786	12786	5	
1	90	7101	7101	4	
1	63	4774	4774	1	
0	4	303	303	4	
1	93	7255	7255	8	
0	133	7602	7602	5	
1	90	1202	1202	6	
1	42	1506	1506	5	
1	141	4018	4018	5	
0	114	8661	8661	3	
0	94	4916	4916	8	
0	99	4780	4780	1	
0	30	580	580	6	
1	29	1818	1818	3	
0	191	11618	11618	7	
