160 	
1	57
1	91	3431	3431	3	
0	110	33451	33451	5	
1	188	4351	4351	10	
1	97	12520	12520	4	
0	12	2528	2528	3	
1	130	20139	20139	3	
0	6	1218	1218	10	
0	90	19241	19241	2	
1	94	726	726	9	
0	46	4483	4483	4	
0	138	19468	19468	5	
0	101	24204	24204	7	
1	136	38588	38588	3	
0	173	53735	53735	10	
1	112	22612	22612	3	
1	137	33071	33071	8	
0	137	26379	26379	7	
1	133	21024	21024	6	
1	88	23116	23116	4	
1	157	10282	10282	10	
1	190	50755	50755	3	
1	176	45222	45222	7	
0	12	1214	1214	5	
0	32	7546	7546	1	
0	82	3178	3178	7	
1	130	7818	7818	8	
0	135	1090	1090	1	
1	178	53567	53567	1	
1	58	12080	12080	2	
1	41	4288	4288	3	
1	177	5273	5273	5	
0	91	6513	6513	10	
0	121	13934	13934	3	
1	145	13910	13910	3	
1	69	6806	6806	3	
0	14	3604	3604	4	
0	178	54004	54004	5	
0	29	8610	8610	1	
1	1	305	305	4	
1	3	207	207	1	
1	51	15355	15355	8	
1	63	16484	16484	4	
1	6	1782	1782	5	
0	38	9095	9095	10	
0	23	3842	3842	5	
0	200	59757	59757	7	
1	146	7969	7969	3	
1	95	769	769	7	
0	97	24975	24975	2	
0	6	243	243	3	
0	48	5587	5587	1	
1	116	19381	19381	1	
0	90	1854	1854	9	
1	52	4492	4492	2	
1	52	2342	2342	9	
1	159	8250	8250	9	
1	74	16994	16994	4	
1	126	23024	23024	9	
1	24	3267	3267	7	
0	72	19176	19176	1	
0	48	7795	7795	7	
0	8	1262	1262	4	
1	130	30637	30637	10	
1	128	2536	2536	7	
0	95	3331	3331	6	
0	50	15802	15802	4	
1	197	6094	6094	9	
1	118	17799	17799	10	
0	39	5696	5696	2	
1	132	4250	4250	2	
0	42	11016	11016	4	
0	165	36238	36238	3	
1	89	13247	13247	9	
1	164	4367	4367	10	
1	84	22335	22335	3	
1	182	25916	25916	8	
1	79	22396	22396	10	
1	71	22381	22381	8	
1	139	30032	30032	6	
1	42	8291	8291	1	
1	162	26384	26384	6	
0	108	11395	11395	1	
0	30	5498	5498	6	
0	168	4183	4183	3	
1	11	2281	2281	6	
1	155	47667	47667	8	
0	21	5226	5226	1	
0	82	12905	12905	4	
1	151	39371	39371	5	
0	91	7458	7458	10	
0	61	11181	11181	9	
1	98	9845	9845	1	
1	181	17671	17671	2	
0	143	29722	29722	5	
1	26	1342	1342	4	
0	45	8408	8408	8	
0	39	1197	1197	10	
1	105	3032	3032	7	
0	162	30503	30503	9	
0	144	22085	22085	10	
1	50	6069	6069	5	
0	64	7748	7748	9	
1	56	13090	13090	2	
0	7	450	450	8	
0	10	1466	1466	10	
1	13	4086	4086	5	
0	26	2862	2862	10	
0	38	3893	3893	2	
1	26	4787	4787	5	
1	171	4411	4411	8	
0	133	10537	10537	6	
1	1	239	239	2	
0	193	15302	15302	3	
1	10	1277	1277	6	
0	50	13952	13952	3	
0	39	10651	10651	4	
1	151	18240	18240	5	
1	184	8966	8966	2	
0	102	23276	23276	4	
0	109	20998	20998	8	
1	20	3148	3148	3	
0	169	977	977	4	
1	30	9149	9149	10	
1	174	42866	42866	3	
1	103	18121	18121	6	
1	115	20477	20477	6	
0	127	27431	27431	9	
0	187	22417	22417	7	
1	109	4956	4956	6	
1	59	9162	9162	1	
0	25	5290	5290	3	
0	180	1156	1156	1	
0	171	32190	32190	2	
0	182	52023	52023	8	
0	19	2737	2737	9	
1	33	7418	7418	5	
1	157	27756	27756	7	
1	117	31791	31791	8	
0	128	22744	22744	7	
1	24	2249	2249	1	
0	109	2386	2386	1	
1	35	9279	9279	9	
0	148	5175	5175	10	
1	188	41977	41977	4	
1	163	36061	36061	5	
0	127	29271	29271	7	
1	156	30850	30850	4	
0	32	6280	6280	7	
0	120	18810	18810	4	
0	11	1579	1579	2	
1	120	30898	30898	9	
1	21	1613	1613	4	
1	156	28064	28064	10	
0	21	1335	1335	9	
1	28	2450	2450	2	
0	11	1747	1747	8	
1	133	5113	5113	1	
1	127	1719	1719	3	
1	142	39128	39128	10	
0	139	21740	21740	5	
