160 	
8	38
1	120	5505	5505	1	
0	14	681	681	8	
0	90	4534	4534	7	
0	32	1387	1387	3	
1	81	1074	1074	5	
0	196	7270	7270	4	
1	70	2557	2557	10	
0	152	7157	7157	9	
0	186	4396	4396	7	
1	26	631	631	4	
0	15	327	327	5	
0	23	1569	1569	3	
0	76	5683	5683	10	
0	167	9304	9304	8	
1	178	1476	1476	9	
0	169	8495	8495	7	
0	161	7375	7375	6	
0	185	4244	4244	7	
0	83	4400	4400	9	
0	171	5114	5114	3	
1	23	531	531	4	
1	154	3366	3366	10	
1	154	2588	2588	2	
1	140	6933	6933	4	
0	118	1746	1746	4	
0	132	6160	6160	7	
1	86	958	958	2	
1	19	800	800	6	
1	141	10814	10814	7	
1	199	5763	5763	8	
1	87	4464	4464	5	
0	73	5114	5114	5	
1	31	719	719	5	
0	184	4698	4698	1	
1	14	154	154	7	
0	58	3155	3155	9	
0	68	1360	1360	5	
0	27	1470	1470	5	
1	131	1545	1545	8	
0	80	3572	3572	8	
0	20	1469	1469	7	
1	11	102	102	5	
0	25	556	556	1	
0	54	112	112	8	
1	178	10291	10291	4	
1	183	4694	4694	7	
1	90	7105	7105	9	
1	178	3765	3765	7	
0	165	5900	5900	8	
0	98	4066	4066	4	
0	21	207	207	7	
1	32	1543	1543	5	
1	145	1239	1239	10	
0	50	2704	2704	1	
1	115	2690	2690	7	
0	174	3826	3826	7	
0	96	580	580	10	
0	66	2826	2826	9	
1	74	2344	2344	9	
1	68	2923	2923	7	
1	138	7360	7360	3	
1	142	11358	11358	10	
1	78	3791	3791	7	
0	25	538	538	5	
1	46	980	980	6	
1	196	9695	9695	7	
0	106	5464	5464	3	
1	87	1774	1774	9	
0	104	5884	5884	1	
1	14	1094	1094	5	
1	66	3501	3501	9	
0	87	436	436	8	
1	55	712	712	7	
1	160	10222	10222	5	
1	115	5772	5772	7	
0	1	74	74	5	
0	87	15	15	7	
1	133	9848	9848	4	
0	109	7027	7027	9	
0	143	6563	6563	7	
1	117	5385	5385	7	
1	44	434	434	7	
1	147	2122	2122	6	
0	168	12291	12291	10	
0	35	1721	1721	3	
1	169	5589	5589	10	
1	81	6165	6165	8	
0	57	2289	2289	1	
1	80	5225	5225	7	
1	176	3235	3235	2	
1	197	7984	7984	3	
1	139	4723	4723	5	
1	54	3035	3035	7	
0	188	9499	9499	2	
1	132	5253	5253	2	
0	153	10569	10569	9	
0	22	1109	1109	3	
0	17	467	467	9	
0	37	2090	2090	9	
1	58	3023	3023	10	
0	93	4214	4214	10	
1	57	4255	4255	7	
0	73	3132	3132	3	
0	61	2003	2003	4	
0	159	11890	11890	1	
0	137	656	656	8	
0	122	1721	1721	2	
1	152	9734	9734	5	
0	118	1466	1466	3	
0	24	983	983	8	
1	117	3953	3953	2	
0	63	4593	4593	10	
1	176	8777	8777	5	
1	185	1862	1862	6	
1	199	5137	5137	7	
1	44	1816	1816	2	
0	195	9629	9629	4	
1	66	2974	2974	8	
0	123	8445	8445	4	
1	150	6262	6262	2	
0	20	1568	1568	5	
1	92	2221	2221	10	
1	98	3758	3758	6	
0	55	1290	1290	2	
0	193	6049	6049	4	
0	174	10871	10871	5	
0	4	192	192	9	
1	116	6219	6219	7	
0	111	2858	2858	10	
1	120	8534	8534	3	
0	55	517	517	9	
0	133	5638	5638	7	
1	9	638	638	9	
0	71	5077	5077	7	
1	150	11426	11426	4	
0	151	9280	9280	10	
1	8	167	167	6	
0	104	3131	3131	4	
0	97	4090	4090	3	
0	50	2149	2149	1	
0	18	707	707	8	
1	182	6068	6068	6	
1	145	11309	11309	1	
0	35	1063	1063	10	
1	164	10131	10131	8	
1	198	10106	10106	5	
1	162	2199	2199	4	
1	125	3740	3740	5	
0	179	8415	8415	5	
1	191	8017	8017	1	
1	61	3957	3957	7	
0	35	1434	1434	10	
0	166	1225	1225	2	
1	59	825	825	10	
1	19	863	863	4	
1	110	5377	5377	10	
1	84	3366	3366	3	
1	174	13010	13010	7	
0	26	1927	1927	9	
1	76	264	264	10	
