180 	
0	14
0	123	10822	10822	5	
0	40	6603	6603	1	
0	129	575	575	7	
0	170	30388	30388	7	
1	86	10923	10923	7	
1	40	3506	3506	5	
1	196	15023	15023	7	
1	72	5536	5536	5	
0	4	536	536	9	
1	35	3360	3360	6	
1	194	26609	26609	9	
1	103	7851	7851	7	
1	73	8134	8134	5	
0	93	9466	9466	5	
1	69	11976	11976	8	
0	81	14368	14368	3	
1	169	3247	3247	1	
1	66	2083	2083	8	
0	189	31534	31534	10	
1	21	558	558	4	
0	188	11598	11598	8	
0	20	682	682	10	
1	32	3134	3134	7	
1	12	1308	1308	8	
1	28	320	320	9	
1	166	18270	18270	7	
0	19	2914	2914	2	
1	22	2372	2372	8	
0	194	34110	34110	2	
0	70	3672	3672	3	
1	73	8522	8522	9	
0	173	27079	27079	9	
0	133	5517	5517	2	
0	67	8829	8829	2	
0	147	2421	2421	3	
0	34	2149	2149	6	
0	130	13312	13312	5	
0	136	8596	8596	9	
0	193	16654	16654	8	
1	157	9846	9846	1	
0	108	7426	7426	10	
0	169	7521	7521	10	
0	75	5012	5012	3	
1	198	13177	13177	10	
1	134	12342	12342	9	
1	149	14121	14121	5	
1	179	26808	26808	8	
0	177	20478	20478	9	
0	48	5791	5791	6	
0	94	4116	4116	7	
0	180	5845	5845	9	
0	183	3310	3310	4	
0	69	9848	9848	3	
1	89	12556	12556	10	
1	69	11870	11870	7	
0	48	4601	4601	9	
1	144	5564	5564	1	
1	76	1901	1901	6	
1	12	1918	1918	9	
1	2	128	128	5	
1	161	22943	22943	5	
0	78	8546	8546	5	
1	121	17723	17723	7	
1	64	11490	11490	9	
1	118	6170	6170	5	
1	161	10236	10236	3	
0	68	1233	1233	6	
0	5	252	252	1	
1	72	4346	4346	3	
0	50	5344	5344	10	
1	79	9126	9126	5	
1	166	6074	6074	4	
0	115	1155	1155	4	
1	21	360	360	7	
0	57	4784	4784	9	
0	159	6015	6015	1	
1	97	10971	10971	5	
1	67	503	503	6	
0	24	2620	2620	2	
1	23	2594	2594	4	
1	105	7317	7317	5	
0	43	4373	4373	8	
0	151	25251	25251	7	
0	133	22652	22652	8	
1	45	2293	2293	1	
1	136	10777	10777	8	
0	43	4964	4964	1	
1	48	3837	3837	4	
1	75	2094	2094	8	
0	23	1414	1414	9	
1	15	1485	1485	7	
0	182	216	216	8	
1	119	6514	6514	7	
0	87	14774	14774	4	
1	57	7022	7022	8	
0	153	20657	20657	5	
1	198	26014	26014	9	
0	181	6989	6989	5	
1	2	131	131	5	
0	92	10668	10668	4	
1	78	11260	11260	8	
0	164	20460	20460	9	
1	140	16965	16965	5	
1	93	8870	8870	9	
0	59	2364	2364	10	
1	143	23559	23559	6	
0	68	185	185	10	
0	130	22549	22549	2	
1	9	48	48	1	
0	195	26852	26852	1	
0	119	18993	18993	1	
0	6	840	840	1	
1	164	27307	27307	4	
0	186	9325	9325	1	
0	165	12643	12643	1	
0	124	22018	22018	8	
1	10	769	769	5	
1	196	34680	34680	2	
0	35	2567	2567	7	
1	183	8309	8309	8	
1	104	14817	14817	10	
1	81	6766	6766	3	
1	18	3103	3103	9	
1	142	2948	2948	3	
1	62	10679	10679	2	
1	58	4965	4965	3	
0	25	3261	3261	8	
1	150	348	348	2	
0	89	9798	9798	3	
1	102	14296	14296	1	
1	45	6441	6441	10	
1	63	7712	7712	6	
0	48	661	661	4	
0	152	24197	24197	1	
0	16	1306	1306	1	
0	98	11362	11362	9	
0	91	5244	5244	4	
0	133	4531	4531	3	
1	154	1043	1043	6	
0	18	3239	3239	5	
1	25	1485	1485	8	
1	62	2280	2280	2	
0	173	890	890	10	
1	185	21759	21759	5	
1	78	11610	11610	9	
1	70	4344	4344	5	
1	137	23953	23953	3	
0	163	13654	13654	2	
0	150	1224	1224	3	
0	125	9211	9211	3	
0	57	4072	4072	2	
0	79	1150	1150	2	
0	32	3935	3935	2	
1	193	34177	34177	7	
0	2	235	235	9	
0	143	16099	16099	8	
0	95	15045	15045	8	
0	197	16906	16906	3	
0	21	2969	2969	2	
0	32	3228	3228	6	
0	90	4273	4273	2	
1	97	10209	10209	5	
0	40	992	992	3	
1	67	100	100	6	
1	30	3619	3619	3	
0	170	21579	21579	8	
1	67	4245	4245	4	
0	109	16211	16211	4	
1	199	34156	34156	3	
0	52	7476	7476	7	
0	118	9696	9696	2	
1	148	24453	24453	8	
0	88	14321	14321	10	
0	152	19428	19428	7	
0	33	3091	3091	6	
1	53	8704	8704	7	
1	38	3849	3849	1	
0	121	3725	3725	3	
1	129	13810	13810	5	
0	26	2677	2677	5	
