100 	
11	12
0	40	242	242	9	
1	180	14029	14029	5	
1	86	7773	7773	10	
0	166	12889	12889	1	
0	115	3843	3843	8	
1	115	2503	2503	4	
0	182	12434	12434	5	
1	89	4113	4113	6	
0	53	3544	3544	2	
0	136	10906	10906	8	
0	18	665	665	1	
1	57	1352	1352	2	
1	105	9474	9474	2	
1	56	3344	3344	7	
0	17	1666	1666	9	
1	7	357	357	5	
1	13	1061	1061	1	
1	193	15441	15441	9	
0	13	386	386	7	
0	153	13977	13977	3	
0	192	12988	12988	8	
0	60	421	421	8	
1	141	13757	13757	1	
0	199	5802	5802	9	
1	158	9072	9072	8	
1	11	900	900	3	
0	77	7582	7582	5	
1	106	2467	2467	4	
1	121	10025	10025	5	
0	107	69	69	2	
0	129	7980	7980	7	
1	82	507	507	5	
0	7	291	291	2	
0	167	13646	13646	6	
0	97	6720	6720	10	
1	109	4072	4072	1	
1	182	11927	11927	1	
0	98	765	765	9	
0	16	432	432	9	
0	113	327	327	8	
1	95	505	505	10	
1	33	2537	2537	10	
1	58	3229	3229	10	
1	49	3748	3748	6	
0	110	2126	2126	4	
0	4	143	143	5	
0	117	2084	2084	6	
1	122	7015	7015	10	
0	143	13650	13650	4	
1	104	2216	2216	1	
1	106	4753	4753	2	
0	92	7705	7705	5	
1	84	6811	6811	4	
1	114	9274	9274	9	
0	1	8	8	1	
1	51	733	733	8	
1	36	512	512	2	
0	1	26	26	4	
0	170	5839	5839	6	
1	76	2685	2685	6	
1	75	6038	6038	5	
1	57	2673	2673	9	
1	147	9056	9056	6	
0	145	2117	2117	3	
1	198	14447	14447	9	
0	72	5465	5465	7	
0	110	1222	1222	10	
1	142	772	772	6	
1	82	6317	6317	4	
1	169	11720	11720	6	
0	173	15191	15191	8	
0	20	338	338	2	
0	136	10527	10527	6	
1	1	59	59	7	
1	57	697	697	4	
0	176	11714	11714	3	
0	98	2994	2994	7	
1	5	338	338	10	
0	110	4067	4067	7	
1	22	1749	1749	2	
0	144	2584	2584	6	
1	50	3710	3710	8	
0	43	3675	3675	1	
0	93	9034	9034	7	
1	181	10923	10923	10	
1	140	6174	6174	3	
0	73	6943	6943	7	
1	59	256	256	6	
0	80	2418	2418	6	
0	45	4459	4459	2	
1	30	2926	2926	1	
0	194	5429	5429	2	
0	141	2653	2653	3	
0	57	2515	2515	3	
0	99	793	793	6	
1	194	15340	15340	8	
0	21	2029	2029	5	
0	105	10398	10398	10	
1	42	1845	1845	7	
1	59	4549	4549	4	
