120 	
2	11
0	166	7230	7230	9	
0	158	3576	3576	7	
1	73	581	581	6	
1	122	9627	9627	7	
1	198	6738	6738	4	
1	53	1939	1939	4	
0	151	14590	14590	1	
1	43	1429	1429	6	
1	170	1921	1921	9	
0	35	287	287	7	
0	26	2915	2915	5	
0	169	3776	3776	10	
1	162	6240	6240	9	
1	113	13293	13293	1	
0	198	18157	18157	6	
1	190	1330	1330	9	
1	200	766	766	1	
0	147	12469	12469	8	
1	148	16832	16832	10	
1	148	11662	11662	8	
1	140	2603	2603	7	
1	62	114	114	9	
1	69	7754	7754	5	
0	76	4813	4813	8	
1	49	2735	2735	5	
0	50	3688	3688	1	
0	188	6702	6702	5	
0	20	743	743	7	
1	186	13798	13798	10	
1	79	4986	4986	2	
0	108	11393	11393	6	
0	160	16618	16618	1	
0	80	7567	7567	3	
1	49	2387	2387	8	
0	96	86	86	2	
0	142	6444	6444	9	
0	61	700	700	8	
0	49	5395	5395	4	
0	89	6761	6761	1	
1	42	4398	4398	10	
0	9	929	929	1	
0	144	1285	1285	10	
1	197	20614	20614	1	
1	169	9726	9726	10	
0	156	9095	9095	2	
1	134	3308	3308	8	
1	78	4244	4244	2	
0	90	266	266	1	
1	55	35	35	3	
0	38	3312	3312	2	
0	128	3852	3852	3	
1	166	17969	17969	9	
0	135	11562	11562	6	
0	170	1294	1294	5	
0	29	2119	2119	8	
1	31	422	422	4	
0	31	3623	3623	2	
1	103	8832	8832	7	
0	22	1171	1171	10	
1	112	10031	10031	2	
1	77	4213	4213	6	
0	126	9398	9398	2	
1	11	720	720	2	
0	26	2629	2629	3	
0	5	276	276	1	
0	45	4355	4355	2	
0	191	3328	3328	9	
1	174	10164	10164	5	
0	192	21865	21865	7	
0	52	2762	2762	4	
1	52	4779	4779	2	
0	65	1498	1498	1	
0	164	6578	6578	10	
1	122	5300	5300	3	
1	127	8332	8332	1	
0	14	614	614	3	
0	150	5657	5657	5	
1	5	279	279	3	
1	63	4326	4326	8	
1	41	3000	3000	7	
0	166	4737	4737	10	
0	69	7361	7361	1	
0	113	9726	9726	7	
1	133	6758	6758	10	
1	149	17646	17646	10	
1	71	4583	4583	9	
1	43	3598	3598	1	
1	118	11215	11215	7	
1	170	10146	10146	4	
0	176	17258	17258	10	
0	162	17780	17780	9	
1	130	13586	13586	8	
1	157	6092	6092	6	
0	10	319	319	5	
1	46	4252	4252	1	
1	140	11882	11882	4	
0	170	1665	1665	7	
0	142	14901	14901	9	
1	99	9709	9709	9	
1	200	20081	20081	3	
1	106	9815	9815	7	
0	54	4850	4850	6	
1	129	2387	2387	1	
1	82	361	361	8	
0	32	1153	1153	2	
0	54	3960	3960	6	
0	16	1166	1166	6	
1	8	150	150	10	
1	189	11604	11604	2	
1	171	19638	19638	4	
1	179	10767	10767	1	
1	189	10108	10108	1	
0	92	8652	8652	2	
0	83	8294	8294	9	
0	18	80	80	2	
0	11	970	970	7	
0	178	8608	8608	1	
0	33	1962	1962	3	
0	164	17158	17158	2	
0	156	8791	8791	1	
