100 	
4	36
1	140	13036	13036	5	
0	93	6413	6413	6	
1	163	7925	7925	10	
0	57	2634	2634	8	
1	81	6541	6541	10	
0	66	98	98	8	
0	137	6401	6401	6	
1	128	3299	3299	8	
1	159	10200	10200	3	
0	75	3428	3428	3	
1	163	16195	16195	1	
1	58	2922	2922	2	
0	117	6477	6477	1	
1	66	4578	4578	7	
0	30	2862	2862	1	
1	192	1486	1486	7	
1	182	15594	15594	10	
1	140	5512	5512	2	
0	121	9356	9356	10	
1	187	12465	12465	5	
0	52	2399	2399	3	
1	172	929	929	10	
0	90	1991	1991	3	
1	173	9955	9955	3	
0	89	7307	7307	9	
1	8	467	467	2	
0	50	3929	3929	7	
1	116	2046	2046	4	
1	50	2048	2048	10	
1	30	142	142	10	
1	90	8243	8243	3	
1	20	403	403	9	
0	160	1208	1208	3	
1	162	10680	10680	1	
0	55	2193	2193	8	
0	47	498	498	3	
0	36	3244	3244	5	
0	196	9529	9529	9	
0	174	13070	13070	2	
0	48	3248	3248	10	
1	7	296	296	1	
1	150	12562	12562	3	
1	164	15214	15214	6	
1	93	500	500	7	
1	92	5819	5819	4	
1	33	2830	2830	8	
0	87	7690	7690	1	
0	164	5138	5138	9	
1	46	4480	4480	10	
0	132	7019	7019	7	
0	180	12381	12381	1	
0	200	10292	10292	1	
1	72	650	650	9	
0	159	7874	7874	7	
1	167	16469	16469	7	
0	92	5149	5149	7	
0	117	322	322	6	
1	60	5336	5336	1	
1	37	1638	1638	1	
0	97	8449	8449	8	
0	10	814	814	3	
1	26	1041	1041	7	
1	67	1915	1915	1	
0	101	2289	2289	8	
1	142	30	30	3	
0	116	4339	4339	1	
1	173	14786	14786	3	
0	82	7073	7073	4	
0	8	319	319	4	
1	112	9712	9712	3	
0	80	5454	5454	3	
1	176	1222	1222	9	
1	186	8819	8819	6	
0	140	7483	7483	6	
1	62	2134	2134	10	
1	166	6063	6063	8	
1	80	1219	1219	10	
0	194	13096	13096	3	
0	76	2125	2125	2	
0	20	99	99	2	
1	65	4144	4144	10	
1	132	7245	7245	4	
0	77	6023	6023	2	
0	43	1944	1944	9	
1	25	2017	2017	7	
0	121	11297	11297	9	
1	3	161	161	6	
0	114	105	105	6	
0	74	3217	3217	10	
0	19	486	486	8	
0	188	14636	14636	8	
0	183	16584	16584	9	
0	38	3698	3698	1	
0	142	13788	13788	4	
1	102	5151	5151	7	
1	173	224	224	2	
1	29	2482	2482	7	
1	85	5018	5018	4	
0	153	13005	13005	7	
1	121	3306	3306	7	
