200 	
13	13
1	68	5122	5122	8	
1	84	3772	3772	2	
0	188	2822	2822	10	
0	46	1796	1796	1	
0	66	4121	4121	4	
0	129	2867	2867	2	
0	58	2910	2910	2	
1	19	460	460	5	
1	171	11580	11580	4	
1	38	1857	1857	3	
0	29	2561	2561	3	
1	89	5935	5935	2	
0	88	7229	7229	4	
1	102	8900	8900	5	
0	178	1931	1931	7	
0	88	4005	4005	2	
0	9	787	787	8	
0	82	1897	1897	10	
1	74	972	972	6	
1	95	6890	6890	3	
1	69	4289	4289	5	
0	69	3181	3181	10	
0	54	4619	4619	1	
0	183	5020	5020	2	
1	73	2121	2121	2	
1	8	100	100	8	
0	141	11996	11996	3	
0	161	3472	3472	2	
1	6	239	239	2	
0	55	136	136	1	
0	93	3731	3731	4	
1	44	2224	2224	2	
0	162	9449	9449	6	
1	185	12881	12881	2	
0	92	8247	8247	3	
0	177	10223	10223	6	
0	34	1274	1274	5	
1	144	9642	9642	8	
1	87	4100	4100	1	
0	199	8121	8121	1	
0	105	622	622	10	
1	137	11632	11632	4	
1	5	430	430	2	
0	103	245	245	7	
1	19	1865	1865	5	
0	171	6824	6824	1	
1	49	1034	1034	3	
0	67	3106	3106	3	
1	48	401	401	5	
0	50	4687	4687	8	
0	136	11741	11741	4	
0	127	9396	9396	10	
0	117	7306	7306	6	
0	182	6104	6104	1	
1	145	11726	11726	5	
0	142	2094	2094	1	
1	77	3175	3175	10	
0	132	11644	11644	8	
1	147	12254	12254	2	
0	109	2832	2832	6	
1	26	2165	2165	5	
0	24	1056	1056	9	
1	137	10194	10194	7	
0	194	14222	14222	3	
1	9	522	522	10	
0	164	14699	14699	6	
1	4	149	149	4	
0	90	4396	4396	7	
0	159	15043	15043	10	
1	157	8033	8033	9	
1	39	2121	2121	4	
0	69	2279	2279	8	
1	184	667	667	7	
1	184	17853	17853	5	
0	84	1495	1495	1	
0	79	4924	4924	2	
0	196	7527	7527	6	
0	41	147	147	4	
1	126	6950	6950	7	
1	192	9558	9558	3	
1	92	1995	1995	4	
1	126	2594	2594	4	
1	172	10638	10638	8	
0	182	8400	8400	8	
1	40	2856	2856	6	
1	92	6741	6741	1	
1	48	44	44	8	
0	23	948	948	3	
0	121	7172	7172	1	
1	127	1158	1158	6	
0	135	10200	10200	3	
0	14	657	657	6	
0	184	18019	18019	3	
1	94	9282	9282	8	
1	77	5070	5070	2	
0	114	6777	6777	2	
1	181	6973	6973	8	
1	54	3784	3784	9	
1	166	8806	8806	6	
0	82	6922	6922	8	
0	173	7760	7760	1	
1	191	2593	2593	6	
1	160	5394	5394	1	
0	116	10419	10419	4	
0	175	2838	2838	8	
0	175	16398	16398	3	
1	197	6821	6821	8	
1	197	1282	1282	2	
1	159	9195	9195	7	
0	168	12482	12482	4	
1	110	1244	1244	3	
1	76	6527	6527	4	
1	163	16048	16048	2	
1	50	4077	4077	5	
0	80	2519	2519	8	
1	59	1525	1525	5	
1	66	2817	2817	6	
1	63	4683	4683	4	
1	34	3282	3282	6	
1	55	535	535	8	
0	67	134	134	1	
1	99	3957	3957	5	
1	124	2390	2390	5	
1	73	5359	5359	9	
1	70	5800	5800	1	
0	42	1163	1163	8	
0	46	3447	3447	9	
0	44	16	16	7	
1	154	14808	14808	5	
0	136	6112	6112	3	
1	7	399	399	2	
1	195	1854	1854	3	
0	5	175	175	9	
1	110	8491	8491	6	
0	108	1412	1412	6	
1	94	2282	2282	5	
1	174	5029	5029	5	
0	152	12550	12550	3	
0	10	162	162	9	
0	49	2677	2677	4	
0	47	4006	4006	9	
1	6	345	345	5	
0	178	12761	12761	5	
1	38	2851	2851	6	
0	72	1551	1551	4	
0	119	3335	3335	6	
1	133	12906	12906	5	
1	2	158	158	5	
1	142	11165	11165	5	
0	102	7192	7192	4	
1	154	3395	3395	6	
0	27	1917	1917	2	
1	48	108	108	7	
0	199	8817	8817	4	
1	196	9064	9064	6	
0	114	4222	4222	6	
1	178	14106	14106	8	
0	184	6753	6753	10	
1	160	6640	6640	9	
1	140	477	477	3	
1	65	5934	5934	2	
0	82	683	683	10	
1	31	2455	2455	7	
0	159	11690	11690	8	
1	107	6849	6849	2	
1	86	6462	6462	4	
0	61	2618	2618	4	
0	42	460	460	5	
0	123	11876	11876	8	
0	106	1339	1339	7	
1	159	6259	6259	5	
1	76	901	901	7	
0	200	14722	14722	4	
1	32	570	570	1	
0	109	4433	4433	10	
1	116	1370	1370	4	
0	168	2285	2285	5	
0	190	17175	17175	8	
1	190	18141	18141	10	
0	180	17858	17858	2	
1	178	5410	5410	6	
1	145	6606	6606	5	
1	180	12078	12078	8	
0	174	10151	10151	3	
1	198	18163	18163	3	
0	25	2047	2047	1	
0	130	546	546	7	
0	166	14652	14652	9	
1	79	455	455	10	
0	36	472	472	8	
1	24	15	15	6	
0	7	237	237	1	
1	82	657	657	4	
1	133	12201	12201	7	
0	191	9800	9800	6	
1	20	963	963	1	
0	49	1431	1431	6	
0	10	692	692	1	
0	194	7964	7964	8	
1	188	13077	13077	3	
