140 	
5	13
1	116	31382	31382	2	
1	161	18063	18063	3	
1	82	5919	5919	6	
1	178	1266	1266	1	
1	84	17511	17511	1	
1	185	35598	35598	10	
1	59	16249	16249	10	
0	126	31120	31120	1	
0	29	3483	3483	1	
1	147	26913	26913	2	
0	86	243	243	10	
1	145	38331	38331	8	
1	96	7838	7838	6	
1	149	38734	38734	7	
0	59	11637	11637	8	
1	189	23861	23861	1	
0	4	895	895	8	
0	81	18919	18919	2	
1	47	8092	8092	3	
0	166	36858	36858	5	
0	159	24855	24855	2	
1	93	3489	3489	2	
0	41	5173	5173	5	
0	46	8566	8566	7	
0	37	2385	2385	6	
0	89	8384	8384	8	
0	96	21794	21794	7	
0	181	34492	34492	9	
0	133	16401	16401	3	
0	38	2889	2889	5	
1	1	91	91	5	
1	145	31418	31418	9	
1	68	2310	2310	7	
0	176	12612	12612	3	
0	154	3807	3807	5	
1	115	8009	8009	1	
0	22	3768	3768	5	
0	53	14519	14519	8	
1	123	7752	7752	2	
1	29	6519	6519	7	
0	170	14637	14637	6	
0	27	4165	4165	2	
1	115	4228	4228	9	
1	20	4651	4651	9	
1	129	23585	23585	8	
0	63	8710	8710	7	
0	117	22128	22128	5	
1	16	3134	3134	8	
1	133	34013	34013	4	
0	77	18032	18032	7	
1	76	21044	21044	2	
0	76	3972	3972	9	
1	86	21811	21811	4	
1	70	4973	4973	6	
0	18	922	922	1	
1	193	54025	54025	6	
0	150	31768	31768	5	
1	103	5933	5933	1	
1	105	26178	26178	8	
1	18	1909	1909	3	
1	138	14408	14408	9	
1	66	15283	15283	8	
1	24	5338	5338	4	
0	60	7685	7685	10	
1	172	11667	11667	10	
1	69	15859	15859	2	
0	41	5522	5522	3	
0	200	13178	13178	9	
0	129	34045	34045	5	
0	106	18471	18471	5	
0	3	160	160	3	
0	79	11973	11973	1	
0	165	12106	12106	4	
1	106	13316	13316	5	
0	143	30793	30793	8	
0	177	34098	34098	8	
1	34	2758	2758	10	
0	105	28611	28611	3	
1	77	3918	3918	6	
0	167	19925	19925	10	
0	182	14210	14210	10	
0	96	15406	15406	10	
1	107	19771	19771	1	
0	103	13296	13296	5	
0	23	3616	3616	3	
1	20	785	785	1	
1	4	693	693	6	
0	185	50695	50695	5	
0	148	17016	17016	2	
0	140	16617	16617	8	
0	173	21067	21067	1	
0	72	1310	1310	4	
1	13	543	543	10	
1	131	27919	27919	1	
0	191	26523	26523	3	
0	81	5711	5711	8	
0	119	25891	25891	4	
1	179	17347	17347	5	
1	152	832	832	6	
1	163	44031	44031	9	
0	55	1948	1948	10	
0	62	15114	15114	6	
0	198	28612	28612	8	
0	135	31007	31007	6	
0	18	3434	3434	1	
1	36	8774	8774	3	
1	197	26691	26691	2	
0	165	36683	36683	1	
0	10	2760	2760	10	
0	35	3931	3931	4	
0	12	235	235	3	
1	34	5350	5350	7	
1	35	1230	1230	10	
0	136	20117	20117	8	
1	141	18120	18120	8	
0	88	9041	9041	1	
0	17	1488	1488	6	
1	37	1495	1495	7	
1	137	34474	34474	8	
1	12	2557	2557	6	
1	183	36812	36812	4	
0	85	14971	14971	1	
1	17	2867	2867	10	
1	76	7191	7191	5	
1	92	2171	2171	1	
0	130	1720	1720	1	
1	157	43051	43051	7	
1	20	4124	4124	2	
1	5	536	536	2	
0	6	928	928	6	
1	96	26267	26267	10	
0	4	541	541	5	
0	70	11850	11850	4	
0	114	15597	15597	3	
1	53	12043	12043	3	
1	102	7693	7693	3	
1	64	12207	12207	10	
0	86	15693	15693	8	
1	21	4974	4974	6	
1	3	607	607	6	
