200 	
54	61
1	101	19803	19803	8	
0	113	16529	16529	5	
0	144	16195	16195	6	
1	174	33116	33116	1	
1	135	20905	20905	5	
0	51	2738	2738	10	
0	15	1236	1236	3	
1	154	13910	13910	7	
1	15	2731	2731	9	
1	3	374	374	6	
0	2	259	259	2	
0	61	6719	6719	10	
0	16	2454	2454	1	
0	37	6738	6738	7	
1	24	1121	1121	10	
1	133	25279	25279	7	
0	138	13599	13599	7	
0	14	127	127	4	
0	143	6421	6421	4	
0	166	31531	31531	10	
1	34	65	65	2	
1	156	11839	11839	9	
1	138	1285	1285	4	
1	82	9571	9571	4	
0	188	12897	12897	8	
0	185	32006	32006	5	
1	40	4	4	8	
1	133	985	985	2	
0	12	1580	1580	2	
1	38	3459	3459	5	
0	178	32648	32648	10	
1	12	832	832	3	
0	196	12447	12447	1	
1	188	22081	22081	9	
0	167	12431	12431	6	
0	18	1863	1863	3	
1	58	10972	10972	8	
1	145	12109	12109	7	
1	66	7628	7628	9	
1	200	491	491	9	
0	166	3707	3707	2	
0	134	25462	25462	4	
0	188	18320	18320	4	
0	145	15680	15680	8	
0	7	1261	1261	5	
1	23	1615	1615	6	
1	104	2844	2844	5	
0	34	2687	2687	1	
0	11	1084	1084	4	
1	138	10942	10942	4	
0	42	8119	8119	8	
0	102	10989	10989	6	
1	59	6194	6194	4	
1	197	31748	31748	10	
0	133	17639	17639	8	
0	198	32909	32909	3	
0	149	15679	15679	7	
1	8	1205	1205	2	
1	70	8230	8230	8	
1	46	6925	6925	1	
1	2	178	178	7	
0	36	6098	6098	6	
1	186	24326	24326	4	
0	66	97	97	7	
0	1	141	141	1	
1	157	24782	24782	7	
0	58	4479	4479	4	
0	73	248	248	5	
0	89	8714	8714	4	
0	176	1321	1321	4	
0	191	21172	21172	1	
0	27	1779	1779	1	
0	61	1286	1286	5	
0	171	24212	24212	5	
1	139	6287	6287	3	
0	59	9106	9106	8	
0	85	6724	6724	4	
1	84	14587	14587	2	
1	75	6666	6666	6	
0	175	16263	16263	10	
1	132	16361	16361	7	
0	20	1336	1336	2	
1	56	9824	9824	5	
0	118	16933	16933	1	
0	152	15475	15475	2	
1	72	9923	9923	1	
1	90	13688	13688	10	
1	36	3858	3858	6	
0	129	10150	10150	8	
0	102	10521	10521	5	
0	37	808	808	3	
0	99	5398	5398	2	
1	165	15466	15466	5	
1	66	7831	7831	6	
0	95	1136	1136	3	
0	193	1863	1863	8	
1	176	24877	24877	7	
1	49	3196	3196	7	
1	115	13330	13330	10	
0	172	29901	29901	10	
1	191	33192	33192	7	
1	98	15643	15643	8	
0	59	2087	2087	9	
1	62	142	142	3	
1	10	1474	1474	7	
0	158	9521	9521	4	
0	175	26851	26851	6	
0	9	1151	1151	6	
1	181	5213	5213	6	
1	163	1383	1383	6	
1	145	1843	1843	1	
1	46	3695	3695	6	
0	80	731	731	3	
0	25	1843	1843	5	
0	99	10085	10085	3	
1	71	3282	3282	3	
1	197	15471	15471	6	
1	167	908	908	4	
1	146	18936	18936	1	
1	121	21425	21425	9	
1	89	4767	4767	5	
0	61	2510	2510	8	
0	199	1910	1910	5	
0	110	5690	5690	2	
0	135	13437	13437	4	
1	88	5958	5958	7	
0	9	430	430	1	
0	131	23938	23938	2	
1	170	23305	23305	10	
1	15	389	389	8	
0	126	2298	2298	5	
0	91	9608	9608	9	
1	44	1790	1790	7	
0	103	15920	15920	5	
0	54	10365	10365	9	
0	49	5774	5774	1	
1	180	9792	9792	8	
1	171	842	842	3	
0	88	12168	12168	7	
0	43	7584	7584	4	
0	117	14891	14891	3	
0	151	827	827	6	
1	119	6365	6365	3	
0	102	15734	15734	2	
0	45	423	423	5	
0	162	6504	6504	5	
1	11	1687	1687	1	
0	179	31539	31539	7	
1	102	13075	13075	4	
0	174	12693	12693	3	
0	88	11967	11967	1	
1	190	16679	16679	2	
1	99	14668	14668	6	
0	186	29612	29612	8	
0	139	6411	6411	4	
1	104	13938	13938	9	
1	10	233	233	1	
0	175	427	427	5	
0	138	13923	13923	6	
0	7	1288	1288	3	
1	119	5676	5676	5	
0	61	9582	9582	6	
0	74	9549	9549	5	
0	193	28543	28543	10	
0	157	6633	6633	10	
1	26	1642	1642	7	
1	126	16657	16657	3	
1	192	28833	28833	1	
0	175	9311	9311	7	
0	16	1889	1889	7	
1	197	20056	20056	6	
0	155	30286	30286	4	
1	188	5989	5989	7	
1	99	9771	9771	10	
0	181	4828	4828	7	
0	129	13714	13714	3	
1	164	31743	31743	6	
0	19	272	272	3	
1	148	2867	2867	1	
1	11	1200	1200	3	
1	136	4214	4214	7	
1	185	16699	16699	1	
0	145	5818	5818	3	
0	172	13936	13936	5	
0	5	939	939	2	
0	166	19638	19638	10	
1	99	16078	16078	5	
1	138	13553	13553	9	
0	88	14955	14955	6	
1	67	4092	4092	6	
0	103	7721	7721	7	
0	13	655	655	6	
1	193	33640	33640	8	
0	11	585	585	2	
1	6	814	814	4	
1	142	18035	18035	3	
0	144	10964	10964	8	
1	127	2832	2832	2	
0	153	20372	20372	4	
0	68	7004	7004	10	
