180 	
9	13
1	38	1060	1060	10	
0	49	3905	3905	4	
0	50	3253	3253	4	
1	99	657	657	1	
0	5	301	301	9	
1	54	2324	2324	1	
1	140	9515	9515	8	
0	170	9583	9583	10	
0	195	14102	14102	2	
1	25	78	78	6	
0	94	4911	4911	9	
0	144	1368	1368	2	
1	77	5807	5807	4	
0	84	5137	5137	9	
0	70	3037	3037	1	
1	63	5019	5019	1	
1	67	2510	2510	5	
1	79	5776	5776	2	
1	74	3670	3670	9	
1	86	5959	5959	4	
1	101	651	651	10	
0	19	514	514	10	
1	89	1999	1999	6	
1	55	1464	1464	7	
1	186	4489	4489	8	
0	169	13983	13983	7	
0	133	343	343	5	
1	130	11226	11226	9	
1	108	4792	4792	8	
1	39	1733	1733	4	
1	163	1661	1661	5	
0	165	3736	3736	9	
0	107	4137	4137	10	
1	118	741	741	1	
0	30	2420	2420	6	
0	154	13247	13247	1	
1	151	7575	7575	2	
1	66	94	94	5	
0	181	6041	6041	5	
1	82	5191	5191	10	
0	129	11371	11371	9	
1	191	13744	13744	6	
0	9	688	688	5	
0	60	3322	3322	10	
0	101	2905	2905	8	
1	71	1835	1835	8	
0	19	479	479	5	
1	74	1200	1200	3	
1	83	3042	3042	1	
1	142	5210	5210	5	
1	102	5860	5860	2	
0	198	16375	16375	4	
1	129	9468	9468	10	
0	35	2822	2822	4	
0	27	1820	1820	3	
0	11	702	702	1	
0	38	2736	2736	9	
0	79	1686	1686	3	
1	129	1380	1380	8	
0	51	3682	3682	6	
0	107	8996	8996	8	
1	78	2007	2007	4	
1	32	2103	2103	7	
0	105	1183	1183	5	
1	171	13841	13841	7	
0	131	4130	4130	9	
1	43	2305	2305	5	
1	198	8095	8095	10	
1	130	10583	10583	6	
0	8	408	408	3	
0	145	11872	11872	3	
0	39	236	236	7	
0	155	2816	2816	5	
0	133	9707	9707	7	
0	94	6503	6503	10	
0	154	11421	11421	8	
1	164	5025	5025	3	
1	189	8439	8439	4	
0	55	2808	2808	2	
0	148	9010	9010	3	
1	107	3485	3485	4	
0	143	1054	1054	2	
1	64	5167	5167	5	
0	163	1265	1265	9	
1	6	341	341	4	
1	143	1869	1869	2	
0	147	2602	2602	10	
1	139	5017	5017	6	
1	132	10166	10166	9	
0	163	6399	6399	9	
1	166	284	284	5	
0	138	10411	10411	1	
0	137	5864	5864	10	
0	50	4212	4212	1	
0	173	9638	9638	4	
1	137	3340	3340	7	
0	66	1639	1639	9	
1	135	11114	11114	5	
1	179	6939	6939	4	
0	185	7735	7735	6	
0	1	62	62	4	
1	166	12911	12911	1	
1	183	1926	1926	9	
0	51	4209	4209	8	
0	115	1284	1284	2	
1	21	838	838	2	
1	130	7867	7867	7	
1	175	14427	14427	5	
0	100	1910	1910	1	
0	81	6331	6331	2	
1	134	10541	10541	8	
1	113	2200	2200	8	
1	99	6238	6238	4	
1	119	8471	8471	3	
0	119	10612	10612	8	
1	171	3062	3062	3	
0	109	1551	1551	1	
1	105	8705	8705	8	
1	96	6884	6884	8	
0	66	4361	4361	10	
1	9	18	18	7	
0	40	2076	2076	2	
0	107	9473	9473	10	
0	105	6374	6374	2	
0	49	2697	2697	7	
1	108	3466	3466	4	
1	101	704	704	1	
0	155	6517	6517	10	
1	83	4505	4505	1	
0	194	15006	15006	1	
0	1	33	33	8	
0	96	2240	2240	3	
1	41	156	156	2	
1	4	230	230	5	
0	197	5346	5346	4	
0	44	3733	3733	6	
0	76	1675	1675	5	
0	38	341	341	1	
1	177	14392	14392	3	
0	134	9334	9334	6	
1	60	253	253	2	
0	93	3463	3463	2	
1	155	3039	3039	4	
1	190	1206	1206	10	
1	51	1522	1522	4	
1	199	15269	15269	1	
1	43	1190	1190	4	
0	188	8866	8866	9	
1	14	54	54	9	
1	82	1273	1273	3	
1	78	3316	3316	4	
0	99	3564	3564	4	
1	140	9512	9512	2	
1	139	2536	2536	7	
1	91	7317	7317	9	
0	109	7587	7587	8	
1	169	11806	11806	7	
0	1	5	5	6	
1	141	8608	8608	8	
0	4	224	224	1	
1	102	1977	1977	10	
1	181	6636	6636	5	
0	125	829	829	5	
0	12	475	475	5	
1	65	5732	5732	4	
0	26	1608	1608	10	
0	25	2003	2003	5	
1	100	7168	7168	7	
1	199	7759	7759	4	
1	171	10896	10896	1	
1	135	5563	5563	2	
0	192	295	295	10	
1	10	450	450	7	
1	23	1206	1206	8	
1	3	77	77	2	
1	141	9811	9811	9	
0	10	368	368	9	
1	130	9520	9520	1	
0	131	5034	5034	3	
0	17	167	167	8	
