100 	
10	59
1	40	4171	4171	7	
1	104	7929	7929	7	
0	153	22893	22893	3	
1	24	128	128	9	
0	107	858	858	3	
1	39	3069	3069	9	
0	110	8124	8124	2	
0	30	3671	3671	1	
0	83	6693	6693	7	
0	173	14305	14305	4	
1	185	5530	5530	7	
1	64	4420	4420	2	
0	101	10911	10911	6	
0	83	8145	8145	8	
1	180	19016	19016	1	
0	13	1337	1337	2	
1	110	11279	11279	9	
1	119	8874	8874	2	
0	92	13716	13716	9	
0	143	2497	2497	3	
0	5	495	495	6	
0	120	8069	8069	9	
1	153	14085	14085	8	
0	54	3510	3510	8	
1	188	4499	4499	10	
0	189	8608	8608	2	
0	88	2536	2536	6	
1	115	15399	15399	9	
1	40	2759	2759	10	
0	179	497	497	3	
0	165	9651	9651	1	
1	65	8821	8821	9	
1	69	4813	4813	10	
1	23	1043	1043	1	
0	94	9684	9684	10	
1	87	10602	10602	4	
1	78	4465	4465	3	
1	94	12523	12523	4	
0	49	7171	7171	1	
0	28	2282	2282	2	
1	171	17799	17799	5	
1	24	200	200	3	
0	38	5288	5288	3	
1	185	1755	1755	2	
0	131	9222	9222	3	
0	64	544	544	1	
1	41	955	955	4	
0	98	3514	3514	9	
1	61	3981	3981	9	
1	164	16703	16703	4	
0	94	11825	11825	6	
1	150	13001	13001	10	
0	56	3420	3420	6	
1	59	5881	5881	3	
0	55	5017	5017	6	
0	104	4694	4694	4	
1	182	13513	13513	5	
0	25	1117	1117	6	
0	92	8431	8431	10	
1	132	1952	1952	7	
1	41	3558	3558	4	
1	23	3396	3396	8	
1	37	4703	4703	4	
0	76	7783	7783	4	
1	83	3459	3459	10	
1	30	659	659	8	
1	51	5957	5957	6	
0	99	8877	8877	10	
0	124	16018	16018	10	
1	143	9929	9929	3	
1	128	6028	6028	9	
1	136	11135	11135	3	
0	80	5227	5227	1	
1	66	4569	4569	3	
1	31	3941	3941	4	
0	51	6210	6210	4	
0	109	4333	4333	10	
0	168	5090	5090	3	
0	171	18371	18371	7	
0	45	2990	2990	3	
1	182	22561	22561	10	
1	62	3552	3552	6	
0	190	17695	17695	10	
0	148	18747	18747	5	
0	135	12755	12755	8	
1	190	24969	24969	7	
0	49	1555	1555	5	
1	144	17425	17425	4	
1	64	1616	1616	5	
0	195	28235	28235	10	
0	8	325	325	4	
1	66	2395	2395	7	
1	197	20291	20291	9	
1	68	3309	3309	7	
1	150	16338	16338	8	
0	191	68	68	2	
1	83	11582	11582	5	
1	25	3334	3334	6	
0	103	8395	8395	5	
0	21	1142	1142	9	
