80 	
9	32
1	134	15038	15038	5	
1	180	7096	7096	7	
0	134	15491	15491	9	
0	55	4702	4702	8	
0	138	7086	7086	3	
1	175	19629	19629	1	
0	32	1071	1071	4	
1	88	9492	9492	9	
0	119	10221	10221	4	
0	121	8179	8179	4	
1	85	155	155	9	
1	17	617	617	8	
1	165	18354	18354	6	
1	120	2691	2691	9	
1	188	14033	14033	3	
1	3	157	157	2	
1	170	6419	6419	5	
0	95	11109	11109	7	
0	133	8651	8651	6	
1	185	1826	1826	5	
1	49	5657	5657	7	
0	98	3520	3520	3	
1	30	1008	1008	10	
0	44	1842	1842	7	
0	46	2507	2507	8	
1	167	9120	9120	2	
1	102	2553	2553	10	
1	194	18949	18949	7	
1	40	1010	1010	1	
0	32	1573	1573	4	
1	73	8438	8438	4	
1	17	1797	1797	6	
1	81	5144	5144	10	
0	78	3796	3796	3	
0	9	953	953	8	
1	31	3631	3631	3	
0	185	17900	17900	9	
1	156	8111	8111	2	
1	14	739	739	6	
0	98	4887	4887	9	
1	75	6407	6407	9	
0	157	16339	16339	5	
0	2	21	21	10	
0	39	3138	3138	5	
1	14	1283	1283	4	
0	7	385	385	9	
0	108	2806	2806	10	
1	138	14003	14003	9	
0	94	1422	1422	3	
1	13	1313	1313	9	
0	2	196	196	10	
1	193	15284	15284	4	
1	63	5361	5361	6	
1	159	11791	11791	10	
0	115	13407	13407	7	
1	80	3793	3793	8	
1	170	14721	14721	3	
0	147	5900	5900	4	
0	102	11189	11189	7	
0	55	4702	4702	9	
0	189	19110	19110	10	
0	135	10367	10367	5	
0	168	19500	19500	4	
1	189	12140	12140	7	
0	143	8298	8298	5	
1	193	17553	17553	6	
1	22	2577	2577	3	
1	9	421	421	1	
0	64	7478	7478	5	
1	80	6985	6985	3	
0	21	1702	1702	9	
1	154	7010	7010	7	
0	12	718	718	6	
1	112	4839	4839	1	
1	143	14359	14359	9	
1	149	368	368	8	
1	52	3339	3339	5	
1	83	5873	5873	6	
0	113	8450	8450	7	
0	185	1719	1719	6	
