120 	
1	52
1	171	15510	15510	2	
0	138	30382	30382	2	
0	191	3999	3999	1	
1	105	1173	1173	7	
0	42	5793	5793	8	
1	43	2467	2467	9	
0	101	24140	24140	7	
0	78	4480	4480	3	
1	145	10592	10592	6	
0	83	9134	9134	1	
0	25	673	673	5	
1	136	27361	27361	5	
1	63	11293	11293	1	
0	62	10193	10193	4	
0	198	4969	4969	1	
0	191	17989	17989	4	
1	149	35325	35325	6	
0	123	18091	18091	5	
1	9	1764	1764	1	
0	22	1054	1054	2	
1	131	20751	20751	9	
1	159	37828	37828	9	
1	149	1297	1297	9	
1	185	27701	27701	4	
1	148	26142	26142	7	
0	28	5150	5150	4	
0	143	30664	30664	4	
1	180	28291	28291	3	
0	117	13644	13644	5	
0	40	8965	8965	6	
0	132	1406	1406	8	
1	191	673	673	6	
1	5	951	951	6	
1	129	30250	30250	3	
0	84	3879	3879	10	
0	90	13573	13573	10	
0	193	5901	5901	2	
1	55	9141	9141	5	
0	172	27507	27507	2	
1	159	20739	20739	3	
0	27	524	524	8	
1	171	25470	25470	7	
0	185	8997	8997	9	
1	76	5248	5248	9	
1	37	8385	8385	9	
1	83	6158	6158	10	
1	146	16432	16432	6	
1	121	8630	8630	2	
0	174	2432	2432	3	
1	103	3084	3084	10	
1	96	18336	18336	3	
1	193	36187	36187	9	
1	131	11340	11340	1	
1	132	9697	9697	7	
0	73	11313	11313	1	
0	10	168	168	4	
0	170	29799	29799	7	
0	52	5352	5352	2	
1	200	13058	13058	5	
1	100	12451	12451	4	
0	184	17854	17854	4	
1	89	15047	15047	2	
1	70	10680	10680	8	
0	171	24604	24604	3	
0	167	22864	22864	6	
1	1	96	96	2	
1	120	26948	26948	9	
1	92	8408	8408	10	
0	114	12287	12287	8	
1	60	5570	5570	9	
0	188	13934	13934	7	
1	112	6222	6222	8	
1	45	236	236	9	
0	99	4819	4819	6	
0	142	34015	34015	2	
1	176	27640	27640	5	
1	97	7566	7566	2	
0	114	6837	6837	6	
1	96	15562	15562	10	
1	75	10422	10422	1	
0	97	1807	1807	8	
0	197	38265	38265	7	
1	161	37556	37556	9	
0	94	18780	18780	5	
1	31	7219	7219	2	
1	53	10073	10073	1	
0	17	2325	2325	8	
1	151	26461	26461	10	
1	177	36337	36337	6	
0	153	637	637	6	
0	199	36336	36336	4	
0	27	2754	2754	4	
1	147	29241	29241	7	
0	47	9389	9389	6	
1	174	37985	37985	7	
0	121	19633	19633	6	
1	35	6462	6462	10	
1	180	5892	5892	7	
0	45	139	139	3	
0	173	27342	27342	7	
0	103	6299	6299	3	
0	55	11770	11770	7	
0	20	1161	1161	10	
0	179	11798	11798	3	
0	35	3200	3200	10	
0	195	604	604	6	
0	151	21715	21715	8	
0	15	2628	2628	4	
1	55	289	289	9	
1	25	2641	2641	6	
1	86	11324	11324	10	
0	60	916	916	4	
1	111	13068	13068	7	
0	13	289	289	7	
1	179	20324	20324	10	
0	150	89	89	1	
1	101	7008	7008	6	
0	151	3592	3592	3	
0	171	39340	39340	9	
0	125	26943	26943	5	
