160 	
22	33
1	69	16553	16553	6	
1	23	564	564	9	
0	127	16952	16952	1	
0	58	292	292	1	
0	69	10599	10599	6	
0	59	11294	11294	6	
1	65	13286	13286	1	
1	156	448	448	9	
0	81	3575	3575	5	
0	53	5636	5636	2	
0	16	1702	1702	7	
1	154	15540	15540	9	
1	71	13284	13284	4	
1	29	5822	5822	5	
1	124	4033	4033	4	
1	66	6912	6912	9	
1	4	343	343	5	
1	89	6314	6314	4	
1	63	5795	5795	5	
0	36	3771	3771	9	
1	107	747	747	5	
0	96	21330	21330	1	
0	111	13381	13381	5	
1	118	2199	2199	9	
0	68	7989	7989	4	
1	19	4383	4383	4	
0	99	16100	16100	1	
1	120	19939	19939	10	
1	126	20670	20670	4	
0	58	10815	10815	2	
0	49	2035	2035	8	
0	21	233	233	4	
0	125	10465	10465	2	
1	173	40517	40517	5	
0	121	28617	28617	8	
1	168	36955	36955	3	
1	78	13043	13043	1	
0	84	2051	2051	9	
0	111	17554	17554	10	
1	155	35296	35296	9	
1	12	2786	2786	2	
1	78	16323	16323	6	
0	197	4872	4872	4	
0	76	7665	7665	7	
0	5	25	25	2	
1	2	115	115	2	
0	75	17066	17066	2	
0	188	16680	16680	1	
0	143	9318	9318	10	
0	154	17730	17730	7	
0	120	18657	18657	3	
1	2	236	236	8	
0	72	3332	3332	8	
0	92	20580	20580	3	
1	165	30441	30441	6	
1	110	13205	13205	2	
0	55	12435	12435	1	
1	167	27045	27045	10	
1	13	40	40	7	
0	153	24076	24076	9	
1	178	27418	27418	10	
1	10	1912	1912	10	
1	57	7282	7282	5	
0	138	32142	32142	7	
0	159	37434	37434	7	
0	17	867	867	9	
0	139	3776	3776	9	
0	55	10708	10708	9	
1	130	14830	14830	7	
1	149	12533	12533	3	
1	177	8095	8095	2	
0	103	5809	5809	1	
0	152	18050	18050	1	
0	184	8370	8370	9	
1	36	5101	5101	10	
1	11	301	301	9	
0	100	14550	14550	6	
1	100	3511	3511	2	
1	70	7773	7773	4	
1	182	5779	5779	5	
0	139	109	109	8	
1	46	6951	6951	3	
1	95	1363	1363	9	
0	159	30125	30125	4	
1	197	3386	3386	10	
0	52	5321	5321	6	
1	3	285	285	7	
0	157	4928	4928	1	
0	199	33768	33768	7	
1	174	17534	17534	6	
1	11	2231	2231	4	
0	72	7812	7812	8	
0	196	11065	11065	7	
0	39	1401	1401	5	
0	75	17954	17954	8	
0	12	1924	1924	10	
1	11	1852	1852	1	
0	80	9573	9573	1	
1	176	15672	15672	1	
1	21	2303	2303	9	
0	190	18136	18136	7	
0	39	908	908	1	
1	126	14076	14076	3	
0	32	965	965	6	
1	31	2782	2782	1	
0	183	6784	6784	4	
1	161	29212	29212	6	
1	22	3454	3454	9	
1	131	12029	12029	3	
1	157	3655	3655	7	
1	167	8549	8549	1	
1	140	15302	15302	3	
1	12	2589	2589	5	
1	61	13239	13239	5	
0	159	9386	9386	5	
0	34	7972	7972	5	
0	121	28114	28114	7	
1	93	5593	5593	6	
1	179	7607	7607	7	
1	2	264	264	7	
1	178	5591	5591	3	
1	81	10142	10142	8	
1	191	12752	12752	10	
0	153	23335	23335	6	
0	117	17873	17873	9	
0	24	2505	2505	10	
1	18	731	731	2	
0	112	482	482	2	
0	70	9501	9501	3	
0	137	28267	28267	1	
0	182	20239	20239	10	
0	151	17639	17639	4	
0	138	19481	19481	8	
1	181	23346	23346	5	
1	66	2522	2522	8	
0	6	1310	1310	2	
1	43	2915	2915	8	
0	64	8428	8428	2	
0	66	1150	1150	4	
0	73	3386	3386	9	
0	96	4600	4600	8	
1	196	38724	38724	4	
1	4	367	367	9	
0	46	8776	8776	4	
1	39	7530	7530	6	
1	159	31358	31358	3	
0	162	38588	38588	3	
0	113	16835	16835	6	
0	168	12019	12019	2	
1	14	2479	2479	4	
0	32	1817	1817	8	
0	25	2924	2924	5	
0	9	502	502	2	
1	88	12850	12850	1	
0	25	146	146	5	
0	91	16696	16696	9	
0	78	7172	7172	8	
0	175	35552	35552	6	
1	200	20561	20561	8	
1	192	40620	40620	4	
