180 	
34	56
1	88	6677	6677	3	
1	191	24953	24953	5	
0	152	20345	20345	3	
1	164	14203	14203	10	
0	48	2324	2324	9	
0	194	5124	5124	1	
0	132	4638	4638	7	
1	161	26850	26850	7	
0	196	22305	22305	9	
1	10	162	162	8	
1	81	7115	7115	5	
1	1	114	114	1	
1	194	32530	32530	6	
1	110	19255	19255	6	
0	5	58	58	2	
0	8	331	331	5	
0	44	5313	5313	3	
1	69	1919	1919	6	
1	48	7515	7515	2	
0	59	409	409	6	
0	26	1460	1460	3	
0	42	5606	5606	4	
0	187	21940	21940	6	
1	32	5071	5071	2	
0	26	1629	1629	1	
1	55	5077	5077	3	
1	72	964	964	9	
1	194	28443	28443	5	
0	83	9901	9901	10	
0	26	328	328	2	
1	45	92	92	3	
0	57	3714	3714	6	
1	147	24768	24768	9	
0	178	30746	30746	2	
1	125	21864	21864	8	
0	58	9595	9595	10	
1	174	26969	26969	5	
1	158	12746	12746	7	
0	14	2013	2013	4	
0	23	2392	2392	10	
1	104	2200	2200	10	
1	180	23888	23888	5	
1	2	118	118	8	
0	67	11038	11038	1	
1	190	21344	21344	6	
0	176	14586	14586	2	
1	36	952	952	7	
1	165	5546	5546	9	
1	193	28307	28307	5	
0	104	1829	1829	3	
1	186	26607	26607	5	
0	61	257	257	2	
0	112	5533	5533	1	
1	66	6674	6674	4	
1	103	7054	7054	8	
0	76	5016	5016	8	
1	199	34119	34119	10	
0	195	4420	4420	5	
0	154	21887	21887	1	
1	8	1219	1219	10	
0	162	23262	23262	9	
0	138	11858	11858	9	
1	41	1579	1579	8	
0	199	22799	22799	3	
1	175	9053	9053	8	
1	178	5080	5080	7	
1	113	13643	13643	5	
0	10	590	590	2	
0	160	26736	26736	4	
1	53	9272	9272	10	
1	171	27869	27869	8	
0	131	1537	1537	2	
1	152	14143	14143	8	
1	40	6154	6154	7	
1	70	8766	8766	6	
0	37	6223	6223	8	
0	66	8485	8485	5	
0	40	6983	6983	8	
1	10	1202	1202	4	
1	92	13075	13075	4	
0	9	68	68	2	
0	159	27650	27650	10	
0	189	10348	10348	2	
1	41	4364	4364	4	
1	11	274	274	1	
1	34	2819	2819	7	
0	189	7483	7483	4	
1	28	3086	3086	8	
0	99	10933	10933	7	
0	90	7640	7640	7	
1	200	24565	24565	9	
1	55	4067	4067	5	
1	48	2112	2112	6	
0	189	3979	3979	4	
1	62	8677	8677	10	
0	49	1341	1341	2	
0	18	1309	1309	5	
1	147	1681	1681	2	
0	153	19950	19950	1	
1	142	8227	8227	8	
0	195	31902	31902	2	
1	69	8799	8799	6	
0	64	7500	7500	3	
1	62	9310	9310	9	
0	129	19476	19476	6	
0	100	9509	9509	10	
0	128	9118	9118	10	
1	75	2968	2968	7	
1	39	1221	1221	5	
1	62	5786	5786	10	
0	164	25770	25770	9	
0	137	22249	22249	9	
0	63	4749	4749	3	
0	2	12	12	4	
0	16	1997	1997	3	
0	138	11063	11063	1	
0	168	26751	26751	5	
1	102	15827	15827	2	
1	62	801	801	10	
0	142	19300	19300	5	
0	63	1435	1435	1	
1	24	4283	4283	2	
0	48	6291	6291	2	
0	64	8977	8977	7	
0	188	19168	19168	9	
0	102	7635	7635	10	
0	106	8051	8051	8	
0	35	2970	2970	2	
0	170	29422	29422	7	
0	97	1984	1984	6	
0	195	24771	24771	6	
0	90	1800	1800	4	
0	79	3929	3929	9	
0	20	288	288	3	
1	187	31233	31233	2	
1	146	24699	24699	4	
0	30	1530	1530	7	
0	95	3155	3155	8	
1	161	2531	2531	1	
0	147	24002	24002	7	
1	93	5015	5015	2	
0	103	1442	1442	5	
1	135	19400	19400	1	
1	101	8489	8489	2	
1	78	13849	13849	3	
1	128	20573	20573	3	
0	19	3336	3336	9	
1	48	6967	6967	3	
1	142	3030	3030	1	
0	99	15415	15415	8	
1	58	8862	8862	7	
0	86	201	201	3	
1	200	8211	8211	2	
1	85	6519	6519	7	
0	80	4794	4794	10	
0	5	320	320	5	
1	192	12293	12293	9	
1	45	2505	2505	1	
0	17	1131	1131	3	
0	28	4802	4802	4	
1	156	25316	25316	2	
1	167	674	674	7	
0	96	16257	16257	10	
0	172	24021	24021	9	
0	180	28360	28360	7	
1	133	17666	17666	5	
0	36	197	197	3	
1	98	3531	3531	9	
0	62	1033	1033	7	
1	127	102	102	8	
0	53	6247	6247	8	
1	199	5239	5239	1	
0	66	8117	8117	6	
0	71	8313	8313	4	
0	114	11410	11410	4	
0	166	988	988	5	
0	182	687	687	5	
1	121	11867	11867	7	
0	153	10969	10969	1	
0	96	179	179	2	
