160 	
15	47
1	62	4127	4127	10	
1	62	3458	3458	2	
0	78	3649	3649	10	
0	186	19445	19445	10	
0	93	13483	13483	4	
0	136	11450	11450	6	
0	157	16005	16005	10	
0	86	4449	4449	5	
1	112	6199	6199	9	
0	199	12060	12060	3	
1	16	1821	1821	9	
1	122	15140	15140	1	
0	16	1557	1557	7	
1	27	353	353	2	
1	69	2376	2376	8	
1	118	10716	10716	1	
0	68	1509	1509	5	
1	155	3273	3273	7	
1	83	8640	8640	10	
0	151	14424	14424	4	
1	35	2972	2972	10	
1	161	14475	14475	6	
1	165	17389	17389	10	
0	83	10252	10252	2	
1	73	77	77	2	
0	180	20919	20919	10	
1	93	4376	4376	1	
0	185	23704	23704	10	
0	125	3431	3431	8	
0	103	2095	2095	8	
0	130	9350	9350	6	
1	166	12920	12920	2	
1	66	1870	1870	4	
0	104	10751	10751	4	
0	120	7060	7060	5	
0	39	2948	2948	6	
0	146	9386	9386	1	
1	118	13591	13591	1	
0	198	28531	28531	6	
0	88	913	913	6	
0	101	12936	12936	4	
1	167	7588	7588	6	
1	22	2192	2192	7	
1	160	16783	16783	1	
1	19	2649	2649	8	
1	71	10036	10036	1	
1	192	30697	30697	5	
0	116	3388	3388	3	
0	27	2325	2325	3	
1	139	10419	10419	3	
1	140	7506	7506	4	
1	88	2987	2987	9	
1	161	107	107	10	
1	130	9675	9675	6	
0	185	19724	19724	7	
1	14	168	168	7	
1	186	24048	24048	10	
1	68	360	360	5	
0	150	13976	13976	8	
1	160	16565	16565	9	
0	160	22860	22860	10	
1	178	763	763	3	
1	44	6571	6571	10	
1	116	16953	16953	2	
0	14	27	27	3	
0	169	12284	12284	3	
1	199	5169	5169	2	
0	92	9346	9346	7	
1	93	723	723	7	
1	63	3481	3481	10	
1	4	264	264	6	
0	20	3176	3176	2	
1	166	15554	15554	2	
1	182	7487	7487	9	
0	120	13414	13414	6	
0	177	10984	10984	7	
1	66	4439	4439	3	
0	96	10912	10912	4	
0	22	1330	1330	10	
1	158	15154	15154	3	
1	117	14429	14429	3	
1	136	7127	7127	5	
1	71	6861	6861	10	
1	129	5030	5030	9	
0	47	881	881	7	
0	46	854	854	7	
1	66	1007	1007	1	
0	178	10510	10510	8	
0	193	10581	10581	4	
0	96	7474	7474	7	
0	29	1953	1953	2	
1	142	18564	18564	5	
1	35	3894	3894	3	
0	102	4134	4134	4	
1	159	7084	7084	5	
0	180	4039	4039	9	
0	11	1444	1444	3	
0	80	4706	4706	5	
0	137	1576	1576	2	
0	105	1728	1728	5	
1	146	15413	15413	1	
1	66	4889	4889	10	
1	126	12849	12849	2	
0	169	23310	23310	7	
0	52	4076	4076	9	
0	51	4736	4736	3	
0	142	17408	17408	9	
0	40	4861	4861	7	
1	110	15170	15170	4	
0	141	3965	3965	4	
1	110	15538	15538	8	
1	192	25317	25317	7	
0	153	8259	8259	5	
0	94	1667	1667	5	
0	188	21534	21534	9	
0	76	3900	3900	5	
1	128	1529	1529	7	
0	92	9314	9314	7	
0	67	9316	9316	7	
0	24	2227	2227	5	
1	64	2076	2076	4	
1	119	11707	11707	10	
0	81	5845	5845	2	
1	138	8254	8254	3	
0	48	6676	6676	10	
1	131	5965	5965	1	
0	123	7848	7848	6	
0	77	5029	5029	6	
1	168	12257	12257	5	
0	176	20904	20904	3	
0	68	1543	1543	4	
1	3	381	381	9	
1	113	11865	11865	4	
1	111	2441	2441	5	
0	9	498	498	7	
1	9	1037	1037	5	
1	190	26391	26391	8	
1	148	18163	18163	1	
0	19	1047	1047	2	
1	106	7727	7727	2	
0	173	5985	5985	3	
1	91	11569	11569	7	
0	66	6364	6364	4	
0	83	4493	4493	3	
0	10	1338	1338	6	
1	30	1177	1177	10	
1	146	13396	13396	2	
1	68	6099	6099	8	
1	187	1365	1365	4	
1	10	1173	1173	4	
1	170	24956	24956	2	
0	111	926	926	2	
0	141	14543	14543	5	
0	25	2274	2274	10	
0	198	10279	10279	2	
0	84	8122	8122	2	
1	3	117	117	3	
1	196	16655	16655	7	
1	169	23082	23082	4	
0	178	10799	10799	5	
