140 	
43	44
1	170	4994	4994	2	
0	104	6180	6180	4	
0	80	667	667	9	
1	49	5843	5843	3	
1	88	6615	6615	6	
0	198	11631	11631	4	
1	86	3324	3324	3	
0	136	14655	14655	10	
1	134	15768	15768	8	
1	148	6178	6178	3	
0	65	6448	6448	5	
0	92	165	165	8	
1	11	1162	1162	2	
1	166	12277	12277	4	
0	89	8422	8422	5	
0	84	7214	7214	7	
1	111	5547	5547	4	
1	66	1779	1779	8	
1	73	1721	1721	6	
0	178	21458	21458	8	
0	155	2678	2678	5	
0	48	1137	1137	5	
0	20	2519	2519	6	
1	84	7085	7085	10	
0	177	12038	12038	7	
1	83	8276	8276	10	
1	155	10918	10918	5	
1	71	4932	4932	3	
1	62	4633	4633	3	
0	114	3097	3097	1	
0	127	2252	2252	10	
1	17	1796	1796	4	
1	170	15306	15306	4	
1	60	4550	4550	2	
0	111	7420	7420	3	
1	132	17472	17472	9	
1	11	936	936	8	
0	118	14480	14480	4	
1	9	226	226	10	
1	163	2739	2739	4	
0	131	9900	9900	6	
0	190	17428	17428	7	
0	48	1050	1050	2	
1	17	1151	1151	7	
1	151	11785	11785	5	
1	170	10982	10982	1	
1	6	31	31	4	
1	26	475	475	5	
0	22	2054	2054	9	
0	14	231	231	3	
0	151	10499	10499	8	
1	170	23306	23306	10	
0	99	5766	5766	9	
1	141	15895	15895	5	
1	11	976	976	9	
0	47	2524	2524	1	
0	110	11986	11986	6	
0	186	9312	9312	3	
0	197	11391	11391	5	
0	193	16215	16215	2	
1	80	2382	2382	10	
0	92	12357	12357	3	
1	185	4320	4320	1	
0	4	385	385	4	
1	192	6917	6917	2	
0	194	13247	13247	10	
0	183	13968	13968	6	
0	1	139	139	4	
0	8	299	299	3	
0	135	4400	4400	10	
1	108	7704	7704	8	
1	19	1295	1295	9	
1	65	8848	8848	10	
1	83	10725	10725	4	
0	95	1450	1450	4	
1	161	16025	16025	8	
0	143	5557	5557	10	
0	14	990	990	3	
1	1	14	14	8	
1	30	890	890	6	
1	141	4203	4203	9	
0	11	666	666	10	
1	159	14562	14562	2	
0	12	93	93	9	
0	38	4421	4421	6	
0	97	3504	3504	3	
1	107	6840	6840	8	
1	141	4376	4376	8	
0	155	12276	12276	3	
1	41	550	550	1	
0	161	16022	16022	9	
1	142	12138	12138	8	
0	153	4479	4479	6	
0	52	5634	5634	1	
1	79	3875	3875	3	
1	37	335	335	9	
1	153	4790	4790	4	
0	95	8147	8147	4	
0	190	3438	3438	10	
0	188	8381	8381	6	
1	98	7642	7642	2	
0	17	175	175	5	
0	51	1243	1243	2	
0	56	630	630	4	
0	170	11358	11358	4	
0	191	8456	8456	9	
1	68	6045	6045	7	
0	4	416	416	3	
1	170	13452	13452	6	
1	51	4363	4363	8	
1	129	6602	6602	7	
0	43	4145	4145	9	
1	21	631	631	1	
0	9	769	769	6	
1	125	7321	7321	4	
0	135	15394	15394	9	
0	112	3768	3768	10	
0	117	4822	4822	10	
0	72	9627	9627	6	
0	176	21137	21137	8	
1	200	15030	15030	3	
1	140	9385	9385	4	
0	73	7926	7926	4	
1	187	1517	1517	2	
1	8	502	502	3	
0	9	781	781	4	
1	48	3249	3249	3	
1	81	6585	6585	7	
0	26	1213	1213	8	
0	35	353	353	10	
1	29	1251	1251	3	
1	16	601	601	2	
1	69	3143	3143	5	
1	57	3528	3528	6	
1	171	4746	4746	1	
1	134	18524	18524	10	
1	109	7519	7519	2	
0	140	18034	18034	8	
1	2	191	191	1	
0	184	14289	14289	9	
