180 	
46	64
0	155	9417	9417	7	
0	106	400	400	6	
0	28	2375	2375	1	
0	103	5573	5573	2	
0	9	511	511	5	
0	150	4128	4128	4	
1	42	3683	3683	4	
0	96	8318	8318	3	
0	115	7639	7639	3	
1	16	422	422	9	
0	10	133	133	1	
0	97	8716	8716	4	
0	74	904	904	1	
0	52	1816	1816	2	
1	5	274	274	7	
0	96	1890	1890	5	
1	20	411	411	10	
1	181	4510	4510	2	
1	119	5067	5067	2	
1	196	12467	12467	5	
1	11	834	834	3	
1	158	13147	13147	6	
1	28	91	91	2	
0	174	6714	6714	5	
1	43	929	929	4	
1	177	1932	1932	9	
0	71	2325	2325	7	
0	12	475	475	1	
1	49	1574	1574	5	
0	91	1103	1103	7	
1	181	15955	15955	1	
1	62	1792	1792	5	
0	93	2734	2734	5	
0	140	9705	9705	5	
0	52	2009	2009	1	
1	178	13445	13445	2	
0	86	3047	3047	8	
0	184	5574	5574	1	
1	47	504	504	4	
0	123	2780	2780	3	
0	176	12869	12869	4	
0	168	4774	4774	6	
0	188	2333	2333	9	
0	102	7847	7847	5	
1	43	2650	2650	7	
0	189	3235	3235	2	
0	23	1817	1817	8	
1	153	11061	11061	3	
0	103	904	904	6	
1	169	2380	2380	10	
1	127	10779	10779	4	
1	15	60	60	3	
1	172	11391	11391	7	
0	27	1488	1488	10	
1	12	528	528	7	
0	160	11107	11107	5	
1	7	237	237	6	
1	195	2323	2323	1	
0	32	1292	1292	7	
0	108	6931	6931	6	
1	113	6990	6990	10	
1	23	113	113	5	
1	195	4792	4792	6	
1	75	3176	3176	1	
1	1	67	67	6	
0	27	1893	1893	5	
1	30	1197	1197	3	
1	157	5228	5228	9	
0	120	10651	10651	7	
1	90	3115	3115	8	
1	64	273	273	1	
0	190	4020	4020	3	
1	167	6283	6283	2	
1	52	667	667	6	
0	176	5613	5613	6	
1	8	202	202	5	
1	70	2348	2348	4	
1	171	13671	13671	4	
0	195	4486	4486	4	
1	29	1732	1732	2	
1	195	6999	6999	2	
0	54	2365	2365	1	
1	99	5207	5207	7	
0	123	6620	6620	10	
1	42	3052	3052	7	
1	128	6565	6565	2	
1	178	12653	12653	8	
1	148	2726	2726	6	
1	184	4272	4272	4	
0	4	156	156	6	
1	109	5906	5906	1	
0	153	9332	9332	2	
0	130	10063	10063	5	
0	99	590	590	5	
0	127	1074	1074	8	
1	50	3177	3177	2	
0	139	12136	12136	2	
1	186	8879	8879	7	
1	132	4955	4955	4	
1	151	12526	12526	1	
0	87	1454	1454	6	
1	81	672	672	9	
0	192	2694	2694	7	
1	85	913	913	10	
0	78	5389	5389	10	
0	37	3244	3244	7	
0	7	278	278	2	
1	83	5670	5670	7	
1	189	12570	12570	2	
1	172	5065	5065	3	
0	130	7738	7738	8	
1	158	4289	4289	8	
0	98	4258	4258	8	
0	61	4701	4701	7	
0	152	9273	9273	9	
1	83	1948	1948	5	
0	27	943	943	10	
0	16	679	679	5	
1	52	3543	3543	7	
0	189	2651	2651	3	
1	141	9355	9355	5	
0	59	3801	3801	8	
1	8	325	325	3	
1	80	5244	5244	2	
0	32	2466	2466	9	
1	53	4508	4508	5	
0	152	2024	2024	10	
0	57	835	835	10	
1	93	5975	5975	6	
0	7	584	584	5	
0	28	1794	1794	3	
1	3	209	209	3	
0	109	5239	5239	6	
0	76	6385	6385	3	
1	166	4208	4208	4	
1	135	5812	5812	1	
0	106	1867	1867	6	
1	38	2459	2459	7	
0	73	5721	5721	7	
1	44	2110	2110	10	
1	165	11976	11976	1	
0	23	1078	1078	5	
1	2	159	159	3	
1	198	11245	11245	2	
0	21	975	975	3	
1	31	2717	2717	4	
1	100	957	957	10	
0	19	926	926	9	
1	25	1416	1416	4	
1	48	1121	1121	6	
1	33	722	722	8	
0	90	651	651	7	
1	107	8664	8664	8	
0	81	1397	1397	4	
0	110	7617	7617	6	
0	33	1153	1153	4	
0	6	76	76	4	
0	80	3078	3078	1	
1	156	4726	4726	9	
0	164	3828	3828	4	
0	116	3630	3630	7	
0	123	8180	8180	2	
0	41	3525	3525	10	
1	94	5610	5610	10	
0	79	6820	6820	5	
1	128	11435	11435	6	
1	48	3476	3476	5	
0	135	12081	12081	8	
0	167	11377	11377	5	
1	3	78	78	2	
0	165	14493	14493	2	
0	4	85	85	2	
1	90	5517	5517	10	
0	190	13854	13854	4	
1	170	3432	3432	5	
0	191	4787	4787	8	
0	99	6690	6690	6	
0	70	1324	1324	3	
1	7	28	28	7	
0	33	1869	1869	4	
