80 	
26	72
1	23	1527	1527	3	
1	200	5506	5506	9	
1	109	7886	7886	2	
0	79	5771	5771	9	
1	2	138	138	1	
1	127	3171	3171	7	
1	6	30	30	1	
1	10	485	485	5	
0	75	5581	5581	9	
1	67	5206	5206	2	
1	163	4787	4787	4	
1	149	8590	8590	7	
0	193	19972	19972	2	
1	7	798	798	3	
0	41	2927	2927	4	
0	117	11217	11217	10	
0	120	1852	1852	2	
0	27	1210	1210	6	
1	182	177	177	7	
0	188	21698	21698	10	
1	54	1427	1427	4	
1	83	8325	8325	3	
1	34	2277	2277	6	
0	147	4524	4524	2	
1	177	17727	17727	8	
1	80	7224	7224	1	
0	121	6743	6743	7	
0	49	1988	1988	1	
1	124	11011	11011	8	
0	127	3455	3455	4	
1	41	356	356	2	
1	120	1040	1040	1	
1	47	4064	4064	1	
1	168	4252	4252	7	
1	59	1518	1518	2	
1	99	3419	3419	5	
1	138	5871	5871	6	
1	12	327	327	4	
0	64	3933	3933	7	
1	33	3680	3680	6	
1	102	862	862	9	
1	76	7288	7288	5	
0	144	7836	7836	3	
1	176	12483	12483	7	
1	193	8702	8702	1	
1	43	3759	3759	5	
0	148	3893	3893	8	
1	24	2025	2025	9	
0	67	3045	3045	5	
0	7	821	821	4	
1	137	3165	3165	3	
1	200	5892	5892	5	
0	17	1019	1019	7	
0	102	12097	12097	6	
1	193	15595	15595	6	
0	195	12356	12356	5	
0	48	2116	2116	9	
1	128	9044	9044	1	
1	88	5515	5515	8	
0	199	6042	6042	9	
1	198	14509	14509	1	
0	69	1901	1901	3	
1	30	1440	1440	5	
1	44	229	229	9	
1	183	14053	14053	8	
0	192	6267	6267	5	
1	51	3602	3602	7	
1	185	14032	14032	5	
0	83	9137	9137	10	
0	195	389	389	4	
1	114	13236	13236	8	
1	63	5309	5309	3	
0	12	915	915	7	
0	98	161	161	9	
0	170	8204	8204	7	
0	174	13092	13092	8	
1	180	6133	6133	3	
0	124	7987	7987	4	
1	50	4204	4204	2	
1	27	1679	1679	7	
