120 	
16	80
0	125	5956	5956	3	
1	112	6735	6735	4	
1	100	7328	7328	3	
0	118	2837	2837	7	
0	77	1875	1875	7	
1	93	5271	5271	7	
0	165	18191	18191	7	
0	56	5670	5670	10	
1	57	4318	4318	8	
0	65	6658	6658	4	
0	106	10163	10163	1	
0	131	2775	2775	9	
0	155	6508	6508	7	
0	98	10818	10818	7	
1	19	1790	1790	8	
1	9	749	749	9	
0	7	650	650	9	
1	14	402	402	5	
0	86	4132	4132	9	
1	51	3410	3410	9	
1	107	4789	4789	2	
1	2	235	235	9	
0	19	1195	1195	5	
1	81	3086	3086	3	
0	110	7444	7444	1	
1	111	4155	4155	4	
1	82	8324	8324	6	
0	190	8458	8458	10	
1	100	7878	7878	10	
1	188	17730	17730	5	
1	132	8457	8457	5	
0	196	15121	15121	10	
1	18	1626	1626	6	
1	84	8408	8408	9	
0	200	23864	23864	8	
0	45	1647	1647	1	
1	62	5750	5750	1	
0	80	7942	7942	4	
0	128	3443	3443	10	
1	195	9723	9723	7	
0	153	11137	11137	1	
1	8	682	682	10	
1	11	296	296	4	
1	3	71	71	9	
1	133	11244	11244	3	
1	47	1379	1379	10	
0	199	7402	7402	3	
1	114	10415	10415	4	
0	90	1652	1652	7	
0	164	9641	9641	8	
0	80	2372	2372	4	
1	46	1782	1782	2	
0	19	1632	1632	9	
1	143	11213	11213	6	
0	25	632	632	3	
0	113	4760	4760	5	
1	163	7077	7077	4	
1	83	5494	5494	10	
1	22	1944	1944	6	
0	193	22107	22107	5	
1	181	2503	2503	1	
0	12	382	382	8	
1	174	19796	19796	6	
0	178	5700	5700	10	
1	168	13816	13816	1	
1	112	1841	1841	1	
1	175	17438	17438	7	
1	120	4252	4252	7	
0	5	10	10	10	
0	25	1944	1944	2	
1	145	2795	2795	2	
1	171	11503	11503	7	
1	93	6393	6393	9	
0	131	10289	10289	2	
0	150	11194	11194	10	
1	55	4344	4344	2	
1	67	5504	5504	8	
0	130	12764	12764	9	
1	137	4929	4929	2	
1	90	9888	9888	6	
1	39	1341	1341	10	
0	157	18368	18368	6	
0	74	5706	5706	4	
0	112	11952	11952	7	
0	39	2159	2159	2	
1	45	627	627	7	
0	145	16522	16522	3	
0	122	516	516	7	
0	147	15110	15110	2	
1	166	5401	5401	6	
1	64	125	125	9	
0	29	3276	3276	5	
0	82	7508	7508	10	
1	121	734	734	3	
0	118	3005	3005	4	
1	112	8066	8066	6	
1	116	7664	7664	1	
0	13	385	385	7	
1	17	1861	1861	2	
1	91	8186	8186	9	
1	111	93	93	3	
1	121	7448	7448	2	
0	64	5118	5118	1	
1	73	3237	3237	8	
1	109	638	638	5	
1	191	19611	19611	6	
0	10	30	30	7	
1	168	14526	14526	9	
1	52	969	969	6	
0	143	1718	1718	9	
1	26	1755	1755	1	
0	171	15706	15706	9	
0	82	8701	8701	9	
1	153	14360	14360	4	
1	67	5286	5286	9	
1	55	448	448	6	
0	13	1086	1086	5	
0	33	1009	1009	4	
0	9	184	184	3	
1	63	3001	3001	5	
