180 	
52	60
0	46	839	839	1	
1	196	29738	29738	9	
0	186	27680	27680	5	
1	151	16103	16103	6	
0	17	387	387	6	
0	135	20987	20987	2	
1	171	41656	41656	1	
0	158	21064	21064	8	
1	28	1789	1789	9	
0	69	15047	15047	4	
1	9	1722	1722	4	
0	117	25856	25856	10	
1	143	7090	7090	6	
0	101	13576	13576	9	
0	125	21068	21068	8	
0	159	42496	42496	10	
1	192	10873	10873	7	
0	128	20001	20001	6	
1	136	11796	11796	6	
0	149	20501	20501	5	
0	16	2941	2941	1	
0	6	928	928	3	
0	196	40247	40247	2	
0	169	3622	3622	3	
1	89	12775	12775	10	
1	103	458	458	4	
0	58	5104	5104	3	
1	99	3578	3578	8	
0	101	1272	1272	7	
0	15	2841	2841	6	
1	123	8595	8595	10	
1	58	9050	9050	6	
0	48	12452	12452	6	
1	51	7219	7219	9	
0	173	6484	6484	5	
0	188	30858	30858	6	
0	18	3167	3167	5	
0	97	14543	14543	2	
0	146	17189	17189	7	
1	72	3540	3540	8	
1	192	20292	20292	5	
1	132	31640	31640	10	
0	18	2194	2194	7	
1	55	3017	3017	3	
1	32	6943	6943	4	
0	123	5554	5554	9	
1	167	18019	18019	10	
1	119	29539	29539	2	
0	38	7576	7576	1	
0	116	8608	8608	4	
0	185	134	134	6	
1	19	2422	2422	9	
1	159	9005	9005	2	
0	113	26301	26301	6	
1	21	972	972	6	
0	83	725	725	6	
1	28	3103	3103	2	
1	176	28217	28217	5	
1	134	8195	8195	6	
0	161	9243	9243	9	
0	136	733	733	5	
1	139	25272	25272	1	
1	18	890	890	8	
0	133	4076	4076	9	
0	70	14127	14127	1	
1	159	3619	3619	9	
1	124	784	784	5	
0	106	26014	26014	10	
0	40	2815	2815	5	
0	114	21413	21413	4	
0	113	25644	25644	6	
0	1	141	141	2	
0	68	10453	10453	7	
1	61	12188	12188	5	
0	33	3909	3909	10	
1	199	53090	53090	9	
0	190	29836	29836	10	
0	84	7635	7635	8	
0	82	13975	13975	2	
0	87	1736	1736	2	
1	158	4625	4625	10	
1	170	43297	43297	4	
0	143	17286	17286	4	
0	57	1508	1508	1	
0	106	15691	15691	8	
0	48	4060	4060	5	
1	127	17124	17124	3	
1	57	12583	12583	1	
1	41	10839	10839	1	
1	112	12152	12152	8	
0	91	19913	19913	6	
0	147	20782	20782	10	
1	178	16831	16831	4	
0	48	6949	6949	1	
0	115	26659	26659	4	
0	100	19709	19709	2	
1	133	16529	16529	4	
1	55	5430	5430	6	
1	59	9494	9494	5	
0	164	4911	4911	8	
1	65	8969	8969	1	
1	152	26321	26321	5	
1	173	16505	16505	5	
0	175	29473	29473	2	
1	72	15994	15994	3	
0	92	20826	20826	9	
1	173	18538	18538	2	
0	50	11644	11644	6	
0	163	16692	16692	10	
1	34	1826	1826	5	
1	154	36344	36344	3	
1	19	3060	3060	6	
0	199	33460	33460	7	
0	161	39113	39113	2	
1	83	12238	12238	7	
0	64	12469	12469	2	
0	174	29682	29682	9	
0	17	4420	4420	1	
0	10	2162	2162	1	
0	161	26388	26388	1	
1	36	6786	6786	7	
0	79	9965	9965	7	
1	153	783	783	9	
0	119	19043	19043	8	
1	25	142	142	2	
0	86	14438	14438	6	
0	37	9047	9047	4	
1	181	20119	20119	3	
1	189	21698	21698	9	
1	63	12112	12112	8	
1	17	3036	3036	6	
1	65	16030	16030	4	
1	73	1268	1268	6	
1	35	5588	5588	7	
1	74	14743	14743	8	
0	88	19642	19642	8	
0	134	23486	23486	1	
0	93	16432	16432	6	
1	35	3913	3913	3	
0	57	2703	2703	8	
0	133	9748	9748	8	
1	82	5486	5486	2	
1	128	17154	17154	1	
0	42	6818	6818	7	
0	98	24735	24735	4	
1	141	4121	4121	10	
1	77	4332	4332	10	
1	76	933	933	9	
0	148	24021	24021	6	
1	148	16593	16593	5	
1	121	11997	11997	2	
1	72	14823	14823	8	
1	171	16664	16664	3	
0	139	3167	3167	6	
0	119	26894	26894	1	
0	154	23624	23624	6	
1	64	317	317	6	
1	150	25272	25272	3	
0	38	2974	2974	4	
0	151	18515	18515	3	
0	17	257	257	9	
0	6	1567	1567	2	
0	138	37124	37124	3	
0	22	1014	1014	2	
0	188	42124	42124	7	
1	98	4230	4230	10	
1	51	11967	11967	5	
1	90	10349	10349	10	
0	86	19603	19603	10	
1	20	3527	3527	2	
0	117	1653	1653	2	
0	31	948	948	10	
0	164	17749	17749	2	
0	179	36139	36139	6	
1	190	21247	21247	9	
1	21	1239	1239	5	
1	52	1579	1579	5	
0	16	180	180	10	
0	141	26160	26160	9	
1	14	714	714	10	
