100 	
6	15
0	129	1753	1753	4	
1	103	338	338	7	
1	194	7137	7137	5	
1	198	6093	6093	4	
1	61	130	130	6	
0	178	4044	4044	5	
0	135	4894	4894	8	
1	178	6210	6210	2	
1	121	2215	2215	4	
1	52	352	352	6	
0	3	112	112	3	
1	70	1702	1702	6	
0	40	1817	1817	3	
0	2	81	81	10	
1	74	121	121	5	
1	122	3636	3636	8	
0	11	476	476	5	
0	68	662	662	6	
1	115	5323	5323	1	
0	62	2368	2368	5	
0	92	3607	3607	9	
1	45	1637	1637	8	
0	82	2627	2627	10	
0	173	3295	3295	9	
1	65	347	347	7	
1	146	6668	6668	3	
1	101	230	230	3	
0	163	3785	3785	3	
0	188	5659	5659	7	
0	139	5287	5287	10	
1	170	7888	7888	10	
1	44	918	918	8	
0	103	4604	4604	5	
0	80	101	101	6	
1	45	901	901	8	
1	99	109	109	4	
0	109	389	389	6	
1	152	1497	1497	1	
0	110	3724	3724	6	
0	37	618	618	9	
0	22	1074	1074	10	
1	198	6855	6855	5	
1	33	1387	1387	10	
1	108	2841	2841	1	
1	19	808	808	2	
0	55	1707	1707	8	
0	132	3524	3524	5	
1	93	1344	1344	8	
0	80	450	450	5	
1	115	1024	1024	9	
1	178	5528	5528	4	
1	144	3843	3843	2	
1	96	1066	1066	4	
0	162	5008	5008	6	
1	111	1326	1326	10	
1	189	1057	1057	8	
0	49	733	733	1	
1	187	3527	3527	9	
1	114	2661	2661	2	
0	79	3786	3786	2	
0	39	1860	1860	7	
0	174	4561	4561	8	
1	122	5606	5606	9	
1	167	5834	5834	9	
0	83	498	498	6	
1	137	3183	3183	2	
1	30	745	745	9	
0	149	3638	3638	7	
1	22	192	192	1	
1	19	167	167	6	
1	23	589	589	5	
1	169	5206	5206	7	
0	6	195	195	9	
0	45	685	685	6	
0	132	917	917	5	
1	131	6378	6378	4	
0	34	690	690	7	
1	68	796	796	3	
1	165	2778	2778	2	
1	53	219	219	4	
0	194	6000	6000	2	
0	66	801	801	3	
1	104	3889	3889	8	
1	26	929	929	8	
1	159	5962	5962	10	
0	177	2745	2745	9	
1	173	666	666	1	
1	133	1468	1468	8	
1	166	2130	2130	3	
1	10	100	100	7	
0	66	2897	2897	7	
1	22	452	452	7	
0	165	5166	5166	3	
0	75	641	641	3	
0	56	1811	1811	10	
0	169	8198	8198	3	
0	111	3225	3225	9	
0	10	220	220	10	
0	99	3479	3479	9	
0	48	388	388	9	
