120 	
79	82
0	158	27857	27857	8	
0	91	6984	6984	4	
1	189	2897	2897	7	
1	83	14920	14920	2	
0	193	37189	37189	9	
0	97	5263	5263	2	
0	160	12174	12174	8	
0	66	12940	12940	10	
0	44	2859	2859	4	
1	80	4157	4157	4	
0	68	14454	14454	1	
0	184	5325	5325	7	
1	79	15651	15651	10	
1	63	1692	1692	5	
0	172	4282	4282	5	
0	26	3199	3199	2	
1	34	899	899	3	
0	41	8984	8984	1	
0	7	344	344	3	
0	1	187	187	1	
1	6	719	719	1	
1	28	5297	5297	6	
1	154	31176	31176	2	
0	182	8963	8963	7	
0	46	4596	4596	6	
1	178	8218	8218	1	
1	48	9608	9608	2	
1	14	309	309	9	
0	59	8842	8842	5	
1	135	26426	26426	8	
1	200	2833	2833	5	
1	182	15213	15213	8	
1	186	33207	33207	3	
0	172	6941	6941	8	
1	188	27160	27160	4	
0	67	9498	9498	9	
0	2	294	294	5	
0	15	2023	2023	4	
0	105	23119	23119	7	
1	2	55	55	3	
0	44	4100	4100	3	
0	183	41594	41594	10	
0	32	2628	2628	4	
0	110	7381	7381	7	
0	67	15979	15979	3	
1	166	32962	32962	9	
1	114	26518	26518	8	
0	15	2324	2324	3	
0	155	22765	22765	10	
0	142	1911	1911	1	
1	94	17242	17242	6	
1	11	203	203	4	
1	174	4656	4656	1	
0	11	91	91	9	
1	82	2981	2981	2	
1	53	9552	9552	1	
0	93	5960	5960	8	
0	185	11911	11911	9	
1	107	6773	6773	9	
0	85	588	588	3	
1	8	1751	1751	9	
0	53	11523	11523	7	
0	115	25888	25888	3	
0	126	9768	9768	7	
1	181	42234	42234	10	
0	172	22474	22474	3	
1	85	3263	3263	2	
0	139	28739	28739	2	
0	101	6860	6860	6	
0	30	5126	5126	4	
1	112	23242	23242	1	
0	177	32656	32656	8	
0	141	22990	22990	1	
1	39	2556	2556	1	
0	123	18826	18826	7	
0	197	34143	34143	2	
1	20	819	819	4	
1	23	4620	4620	6	
1	56	6492	6492	9	
0	147	7953	7953	2	
1	174	4884	4884	3	
1	48	3644	3644	9	
1	54	4152	4152	2	
0	54	11262	11262	1	
1	36	6805	6805	5	
1	177	34976	34976	2	
0	10	1763	1763	6	
0	64	3194	3194	9	
1	49	1029	1029	8	
1	1	185	185	2	
0	128	27741	27741	8	
1	20	1387	1387	7	
0	90	5214	5214	6	
0	100	20946	20946	8	
0	116	11559	11559	7	
0	113	14934	14934	2	
0	192	8981	8981	9	
1	118	544	544	8	
0	66	9291	9291	9	
1	182	5366	5366	1	
1	101	4151	4151	9	
0	79	11934	11934	7	
1	93	14137	14137	2	
0	30	3232	3232	2	
1	72	1239	1239	1	
1	51	10221	10221	6	
0	135	14242	14242	4	
1	81	11870	11870	4	
1	61	4419	4419	10	
1	29	776	776	9	
1	123	9948	9948	10	
0	180	22318	22318	10	
1	160	8928	8928	2	
0	72	254	254	8	
1	89	10211	10211	1	
0	17	2140	2140	1	
1	62	3543	3543	3	
0	84	5179	5179	8	
0	68	8086	8086	1	
0	197	23857	23857	3	
